Price,PricePerM2,Area,floor,Number of floors,Room count,Heating,Equipment,NearestKindergarten,NearestEducational,NearestShop,NearestStop,CrimeRate,City,District,href,Losses,PredictedPrice,Year Built,ScrapingDate
56700,4362,13.0,1,3,1,Electric,Fully equipped,0.31,0.4,0.16,0.59,2.0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-ronzes-g-uz-gera-kaina-butas-paciame-palangos-centre-1-3260534/,-35750.4140625,92450.414,1979-01-01,2022-11-29
123200,2526,48.78,1,5,2,Central thermostat,Fully equipped,0.25,0.32,0.26,0.21,6.0,Vilnius,Pašilaičiai,https://en.aruodas.lt/butai-vilniuje-pasilaiciuose-dociskiu-g-parduodamas-4878m-erdvus-2-kambariu-butas-1-3246925/,-35743.140625,158943.14,2011-01-01,2022-11-29
299000,2863,104.45,14,16,3,Central thermostat,Fully equipped,0.09,0.3,0.58,0.37,7.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-didlaukio-g-parduodamas-seimyniskas-erdvus-104-kvm-3-1-3239436/,-35740.0,334740.0,2004-01-01,2022-11-29
93000,2325,40.0,13,16,1,Central,Fully equipped,0.38,0.32,0.06,0.03,22.0,Vilnius,Fabijoniškės,https://en.aruodas.lt/butai-vilniuje-fabijoniskese-salomejos-neries-g-verta-zinoti-erdvus-402-kvm-butas-su-8-1-3265310/,-35698.6875,128698.69,1994-01-01,2022-11-29
165000,2643,62.43,1,9,2,Central thermostat,Fully equipped,0.34,0.69,0.13,0.21,4.0,Vilnius,Lazdynai,https://en.aruodas.lt/butai-vilniuje-lazdynuose-jonazoliu-g-parduodamas-jaukus-2-kambariu-butas-su-terasa-1-3272386/,-35671.25,200671.25,2012-01-01,2022-11-29
165000,2643,62.43,1,9,2,Central thermostat,Fully equipped,0.34,0.69,0.13,0.21,4.0,Vilnius,Lazdynai,https://en.aruodas.lt/butai-vilniuje-lazdyneliuose-jonazoliu-g-parduodamas-jaukus-2-kambariu-butas-su-terasa-1-3272374/,-35671.25,200671.25,2012-01-01,2022-11-29
189000,2933,64.43,7,7,2,Gas,Fully equipped,1.2,1.3,0.18,,0.0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-mokyklos-g-sventojoje-poilsio-apartamentu-komplekse-1-3261988/,-35637.984375,224637.98,2010-01-01,2022-11-29
90000,2571,35.0,2,9,1,Central,Fully equipped,0.36,0.23,0.16,0.35,22.0,Vilnius,Fabijoniškės,https://en.aruodas.lt/butai-vilniuje-fabijoniskese-fabijoniskiu-g-parduodamas-vieno-kambario-butas-1-3272226/,-35619.015625,125619.016,1988-01-01,2022-11-29
89000,2684,33.16,1,5,1,Central,Partial decoration,0.16,0.35,0.18,0.13,12.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-zirmunu-g-parduodamas-butas-strategiskai-patogioje-1-3268872/,-35605.7421875,124605.74,1967-01-01,2022-11-29
193000,3250,59.39,4,4,3,Electric,Fully equipped,0.18,0.25,0.16,0.07,19.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-savanoriu-pr-pilnos-apdailos-butas-naujamiestyje-salia-1-3203731/,-35596.46875,228596.47,1953-01-01,2022-11-29
85000,2437,34.88,2,5,1,Central,Fully equipped,0.17,0.24,0.42,0.14,3.0,Vilnius,Šeškinė,https://en.aruodas.lt/butai-vilniuje-seskineje-paberzes-g-parduodamas-sviesus-patogus-1-k-butas-su-1-3270706/,-35561.125,120561.125,1981-01-01,2022-11-29
89000,1618,55.0,3,3,2,Gas,Fully equipped,0.08,0.07,0.51,0.34,3.0,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-apuoles-g-parduodamas-naujai-irenginejamas-2k-butas-1-3179608/,-35418.15625,124418.16,1997-01-01,2022-11-29
36500,2147,17.0,1,3,1,Electric,Fully equipped,0.06,0.19,0.49,,2.0,Palanga,Šventoji,https://en.aruodas.lt/butai-palangoje-sventojoje-mokyklos-g-parduodami-butai-bute-atliktas-kapitalinis-1-3226902/,-35405.6640625,71905.664,1998-01-01,2022-11-29
119900,2599,46.13,2,3,3,"Central, central thermostat",Partial decoration,0.51,1.9,0.52,0.47,1.0,Vilnius,Lazdynėliai,https://en.aruodas.lt/butai-vilniuje-lazdyneliuose-salnos-g-atsizvelgiant-i-siandien-dienos-aktualija-1-3263018/,-35398.015625,155298.02,1993-01-01,2022-11-29
99000,2605,38.0,2,3,2,Central thermostat,Fully equipped,0.34,0.47,0.04,0.1,3.0,Kaunas,Aukštieji Šančiai,https://en.aruodas.lt/butai-kaune-aukstuosiuose-sanciuose-asmenos-2-oji-g-nauja-statyba-uzdaras-kiemas-ir-ispirkta-1-3095179/,-35325.03125,134325.03,2018-01-01,2022-11-29
172000,3191,53.9,1,6,2,Central thermostat,Partial decoration,0.61,0.15,0.4,0.26,9.0,Vilnius,Šnipiškės,https://en.aruodas.lt/butai-vilniuje-snipiskese-linkmenu-g-parduodamas-2-kambariu-butas-name-1-3233112/,-35229.1875,207229.19,2023-01-01,2022-11-29
189999,1665,114.13,1,9,3,Central,Fully equipped,0.08,0.14,0.52,0.24,6.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-didlaukio-g-butas-nestandartu-megejams-jei-ieskai-kazko-1-3271474/,-35183.046875,225182.05,1982-01-01,2022-11-29
108900,1696,64.2,1,5,3,Central,Fully equipped,0.13,0.31,0.35,0.08,15.0,Vilnius,Justiniškės,https://en.aruodas.lt/butai-vilniuje-justiniskese-taikos-g-parduodamas-sviesus-ir-siltas-3-kambariu-1-3272294/,-35154.78125,144054.78,1986-01-01,2022-11-29
173300,3171,54.65,1,5,3,Central,Partial decoration,0.22,0.18,0.22,0.17,4.0,Vilnius,Karoliniškės,https://en.aruodas.lt/butai-vilniuje-karoliniskese-sausio-13-osios-g-siulome-isigyti-5465-kv-m-3-kambariu-1-3259838/,-35131.578125,208431.58,2023-01-01,2022-11-29
87000,1851,47.0,4,5,2,Central,Fully equipped,0.2,0.12,0.25,0.12,4.0,Vilnius,Karoliniškės,https://en.aruodas.lt/butai-vilniuje-karoliniskese-sausio-13-osios-g-salia-karoliniskiu-krastovaizdzio-draustinio-1-3268214/,-35069.921875,122069.92,1973-01-01,2022-11-29
138700,3541,39.17,1,7,2,Central thermostat,Fully equipped,1.2,1.3,0.37,0.2,3.0,Vilnius,Bajorai,https://en.aruodas.lt/butai-vilniuje-bajoruose-jono-kairiukscio-g-parduodamas-visiskai-naujai-irengtas-ir-1-3271366/,-35021.796875,173721.8,2022-01-01,2022-11-29
135000,1731,77.97,7,10,3,Central,Fully equipped,0.33,0.28,0.16,0.05,19.0,Vilnius,Pašilaičiai,https://en.aruodas.lt/butai-vilniuje-pasilaiciuose-laisves-pr-parduodamas-erdvus-3-kambariu-7797-kv-m-1-3260114/,-35021.75,170021.75,1995-01-01,2022-11-29
148000,2277,65.0,1,3,3,Central thermostat,Fully equipped,0.27,0.43,0.38,0.18,2.0,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-partizanu-g-3k-butas-naujame-name-parkvieta-uz-1-3180558/,-34984.21875,182984.22,2010-01-01,2022-11-29
120300,2965,40.57,2,4,2,Central thermostat,Partial decoration,0.56,0.89,0.62,0.41,1.0,Vilnius,Pilaitė,https://en.aruodas.lt/butai-vilniuje-pilaiteje-karaliauciaus-g-naujas-projektas-vysnios-wwwvysnioslt-1-3252255/,-34905.734375,155205.73,2023-01-01,2022-11-29
120000,1805,66.5,9,9,3,Central,Fully equipped,0.13,0.35,0.15,0.41,13.0,Vilnius,Pašilaičiai,https://en.aruodas.lt/butai-vilniuje-pasilaiciuose-zemynos-g-parduodamas-tvarkingas-sviesus-3-k-butas-1-3258028/,-34896.28125,154896.28,1986-01-01,2022-11-29
88000,1778,49.5,2,9,2,Central,Fully equipped,0.32,0.26,0.18,0.1,12.0,Vilnius,Karoliniškės,https://en.aruodas.lt/butai-vilniuje-karoliniskese-virginijaus-druskio-g-karoliniskese-virginijaus-druskio-gatveje-1-3268138/,-34894.7109375,122894.71,1972-01-01,2022-11-29
111000,1638,67.75,2,13,3,Central,Fully equipped,0.64,0.25,0.44,0.08,3.0,Vilnius,Fabijoniškės,https://en.aruodas.lt/butai-vilniuje-fabijoniskese-l-giros-g-parduodamas-erdvus-ir-sviesus-3-kambariu-1-3260960/,-34892.15625,145892.16,1993-01-01,2022-11-29
