Price,PricePerM2,Area,floor,Number of floors,Room count,Heating,Equipment,NearestKindergarten,NearestEducational,NearestShop,NearestStop,CrimeRate,City,District,href,Losses,PredictedPrice,Year Built,ScrapingDate
88900,1252,71.0,8,9,3,Central,Fully equipped,0.22,0.39,0.2,0.2,7,Klaipėda,Poilsis,https://en.aruodas.lt/butai-klaipedoje-poilsyje-nidos-g-idealus-kapitaliai-suremontuotas-butas-1-3263236/,1679045.480556912,-1590145.480556912,1981-01-01,2022-11-28
62000,1879,33.0,4,5,2,Central,Fully equipped,0.46,0.5,0.37,0.12,12,Klaipėda,Baltija,https://en.aruodas.lt/butai-klaipedoje-baltijos-mikrorajone-baltijos-pr-parduodamas-2k-butas-salia-akropolio-1-3259560/,1679350.304056942,-1617350.304056942,2007-01-01,2022-11-28
68000,1320,51.51,5,5,2,Central,Partial decoration,0.24,0.18,0.22,0.31,12,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-paryziaus-komunos-g-parduodamas-2-atskiru-kambariu-butas-1-3259088/,1679848.642188216,-1611848.642188216,1965-01-01,2022-11-28
68000,1097,62.0,4,5,3,Central,Fully equipped,0.22,0.15,0.14,0.12,12,Klaipėda,Debrecenas,https://en.aruodas.lt/butai-klaipedoje-debrecene-debreceno-g-be-jokio-agenturos-mokescio-pirkejams-1-3265084/,1679985.0009764805,-1611985.0009764805,1971-01-01,2022-11-28
68000,1051,64.72,5,5,3,Central,Fully equipped,0.18,0.23,0.07,0.06,14,Klaipėda,Debrecenas,https://en.aruodas.lt/butai-klaipedoje-debrecene-debreceno-g-parduodamas-erdvus-3-kambariu-butas-puikiai-1-3269380/,1679985.048695705,-1611985.048695705,1971-01-01,2022-11-28
58000,1330,43.61,2,9,1,Central,Fully equipped,0.34,0.23,0.27,0.04,3,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-banduziu-g-banduziu-gatveje-parduodamas-1-no-su-holu-1-3264096/,1680032.5516420898,-1622032.5516420898,1989-01-01,2022-11-28
58000,1318,44.0,2,9,1,Central,Fully equipped,0.34,0.23,0.27,0.04,3,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-banduziu-g-banduziu-g-parduodamas-1-kambario-su-holu-1-3265664/,1680032.5570828707,-1622032.5570828707,1990-01-01,2022-11-28
36500,1097,33.26,2,5,1,Central,Fully equipped,0.17,0.18,0.34,,2,Alytus,Putinai,https://en.aruodas.lt/butai-alytuje-putinuose-naujoji-g-parduodamas-1-kambario-butas-norintiems-1-3270628/,1680093.6832984982,-1643593.6832984982,1971-01-01,2022-11-28
55000,965,57.0,7,9,2,Central,Fully equipped,0.19,0.34,0.11,0.09,11,Klaipėda,Žvejybos uostas,https://en.aruodas.lt/butai-klaipedoje-zvejybos-uoste-naikupes-g-savininkas-parduodamas-erdvus-2-ju-kambariu-1-3260530/,1680538.7088690521,-1625538.7088690521,1982-01-01,2022-11-28
55000,965,57.0,7,9,2,Central,Fully equipped,0.19,0.34,0.11,0.09,11,Klaipėda,Žvejybos uostas,https://en.aruodas.lt/butai-klaipedoje-zvejybos-uoste-naikupes-g-parduodamas-dvieju-nepereinamu-kambariu-butas-1-3265258/,1680538.7088690521,-1625538.7088690521,1982-01-01,2022-11-28
55000,965,57.0,7,9,2,Central,Fully equipped,0.19,0.34,0.11,0.09,11,Klaipėda,Žvejybos uostas,https://en.aruodas.lt/butai-klaipedoje-zvejybos-uoste-naikupes-g-savininkas-parduodamas-erdvus-2-ju-kambariu-1-3260530/,1680538.7088690521,-1625538.7088690521,1982-01-01,2022-11-28
70999,1006,70.55,1,10,3,Central,Fully equipped,0.23,0.56,0.08,0.13,17,Klaipėda,Alksnynė,https://en.aruodas.lt/butai-klaipedoje-alksnyneje-alksnynes-g-parduodamas-erdvus-sauletas-3-kambariu-butas-1-3251239/,1680541.2382988026,-1609542.2382988026,1979-01-01,2022-11-28
70999,1006,70.55,1,10,3,Central,Fully equipped,0.23,0.56,0.08,0.13,17,Klaipėda,Alksnynė,https://en.aruodas.lt/butai-klaipedoje-alksnyneje-alksnynes-g-parduodamas-erdvus-sauletas-3-kambariu-butas-1-3251239/,1680541.2382988026,-1609542.2382988026,1979-01-01,2022-11-28
91000,2528,36.0,4,4,2,Central,Fully equipped,0.26,0.3,0.11,0.14,9,Klaipėda,Senamiestis,https://en.aruodas.lt/butai-klaipedoje-senamiestyje-tiltu-g-parduodamas-2-kambariu-butas-parduodamas-2-1-3269650/,1680659.6303935854,-1589659.6303935854,1966-01-01,2022-11-28
59000,1337,44.12,3,5,1,Central,Fully equipped,0.35,0.11,0.16,0.21,6,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-budelkiemio-g-parduodamas-1-kambario-su-holu-4412-kvm-1-3247171/,1681032.5912404219,-1622032.5912404219,1988-01-01,2022-11-28
59000,1073,55.0,4,5,2,Central,Fully equipped,0.38,0.23,0.09,0.12,5,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-kuncu-g-kuncu-g-ramioje-vietoje-parduodamas-2-ju-1-3270658/,1681032.7504807203,-1622032.7504807203,1983-01-01,2022-11-28
64000,1391,46.0,1,5,2,Central,Fully equipped,0.26,0.33,0.13,0.09,15,Klaipėda,Baltija,https://en.aruodas.lt/butai-klaipedoje-baltijos-mikrorajone-taikos-pr-parduodu-tvarkinga-ir-silta-2-kambariu-buta-1-3205111/,1681350.4839339734,-1617350.4839339734,1970-01-01,2022-11-28
69900,1092,64.0,6,9,3,Central,Fully equipped,0.15,0.14,0.17,0.05,14,Klaipėda,Debrecenas,https://en.aruodas.lt/butai-klaipedoje-debrecene-debreceno-g-pietineje-klaipedos-miesto-dalyje-parduodamas-1-3235476/,1681885.0196448686,-1611985.0196448686,1973-01-01,2022-11-28
59900,1664,36.0,2,5,1,Central,Fully equipped,0.46,0.28,0.24,0.14,2,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-jurininku-pr-be-jokio-agenturinio-mokescio-pirkejams-1-3262706/,1681932.4633941716,-1622032.4633941716,1992-01-01,2022-11-28
60000,1091,54.99,4,5,2,Central,Fully equipped,0.34,0.3,0.04,0.04,5,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-kuncu-g-klaipeda-banduziai-kuncu-g-parduodamas-ne-1-3255388/,1682032.7483461061,-1622032.7483461061,1988-01-01,2022-11-28
60000,1091,55.0,4,5,2,Central,Fully equipped,0.43,0.17,0.13,0.12,6,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-kuncu-g-patogioje-ramioje-vietoje-toliau-nuo-gatves-1-3172754/,1682032.7484933783,-1622032.7484933783,1988-01-01,2022-11-28
73000,1404,52.0,3,5,2,Central thermostat,Fully equipped,0.07,0.67,0.24,0.25,18,Klaipėda,Alksnynė,https://en.aruodas.lt/butai-klaipedoje-alksnyneje-alksnynes-g-2-kambariu-alksnynes-g-su-reguliuojamu-1-3228898/,1682050.05263168,-1609050.05263168,1978-01-01,2022-11-28
65000,1016,64.0,1,9,3,Central,Fully equipped,0.28,0.44,0.13,0.13,15,Klaipėda,Baltija,https://en.aruodas.lt/butai-klaipedoje-baltijos-mikrorajone-baltijos-pr-butas-name-salia-taikos-pr-klaipedoje-1-3263250/,1682350.715478281,-1617350.715478281,1972-01-01,2022-11-28
57000,1737,32.81,2,5,2,Central,Fully equipped,0.26,0.11,0.12,0.23,9,Klaipėda,Žvejybos uostas,https://en.aruodas.lt/butai-klaipedoje-zvejybos-uoste-nidos-g-parduodamas-perdarytas-15-k-butas-virtuve-1-3266106/,1682538.3386577743,-1625538.3386577743,1987-01-01,2022-11-28
57000,1737,32.81,2,5,2,Central,Fully equipped,0.26,0.11,0.12,0.23,9,Klaipėda,Žvejybos uostas,https://en.aruodas.lt/butai-klaipedoje-zvejybos-uoste-nidos-g-parduodamas-perdarytas-15-k-butas-virtuve-1-3257248/,1682538.3404648032,-1625538.3404648032,1979-01-01,2022-11-28
57000,1737,32.81,2,5,2,Central,Fully equipped,0.26,0.11,0.12,0.23,9,Klaipėda,Žvejybos uostas,https://en.aruodas.lt/butai-klaipedoje-zvejybos-uoste-nidos-g-parduodamas-perdarytas-15-k-butas-virtuve-1-3257248/,1682538.3404648032,-1625538.3404648032,1979-01-01,2022-11-28
57000,1727,33.0,2,5,2,Central,Fully equipped,0.26,0.11,0.12,0.23,9,Klaipėda,Žvejybos uostas,https://en.aruodas.lt/butai-klaipedoje-zvejybos-uoste-nidos-g-klaipedoje-nidos-g-parduodamas-perdarytas-1-3269982/,1682538.3432755978,-1625538.3432755978,1979-01-01,2022-11-28
91000,1054,86.32,7,34,3,Central,Partial decoration,0.67,0.79,0.6,0.18,4,Klaipėda,Vėtrungė,https://en.aruodas.lt/butai-klaipedoje-vetrungeje-kuosu-g-parduodamas-likviduojamai-uab-plienas-1-3259790/,1682650.4802938562,-1591650.4802938562,2009-01-01,2022-11-28
62990,1800,35.0,2,5,2,Central thermostat,Fully equipped,0.3,0.48,0.21,0.22,11,Klaipėda,Vėtrungė,https://en.aruodas.lt/butai-klaipedoje-vetrungeje-taikos-pr-2-kambariai-taikos-pr-renovuotame-name-1-3271762/,1682861.983761776,-1619871.983761776,1974-01-01,2022-11-28
73500,1387,53.0,6,9,2,Central,Fully equipped,0.08,0.54,0.17,0.21,16,Klaipėda,Alksnynė,https://en.aruodas.lt/butai-klaipedoje-alksnyneje-alksnynes-g-alksnynes-gatveje-parduodamas-dvieju-kambariu-1-3259042/,1683042.0315221155,-1609542.0315221155,1979-01-01,2022-11-28
99900,1732,57.69,2,3,2,"Central thermostat, solid fuel",Fully equipped,0.07,0.11,0.26,0.19,8,Klaipėda,Senamiestis,https://en.aruodas.lt/butai-klaipedoje-centre-galinio-pylimo-g-parduodamas-dvieju-kambariu-butas-klaipedos-1-3254297/,1683200.329135451,-1583300.329135451,1936-01-01,2022-11-28
66000,1394,47.34,5,5,1,Central,Fully equipped,0.12,0.35,0.3,0.31,9,Klaipėda,Baltija,https://en.aruodas.lt/butai-klaipedoje-baltijos-mikrorajone-poilsio-g-poilsio-gatveje-parduodamas-1-no-kambario-su-1-3164266/,1683350.5371156964,-1617350.5371156964,1988-01-01,2022-11-28
74000,1049,70.55,1,10,3,Central,Fully equipped,0.23,0.56,0.08,0.13,17,Klaipėda,Alksnynė,https://en.aruodas.lt/butai-klaipedoje-alksnyneje-alksnynes-g-klaipedoje-butas-3-kambariu-su-mazuoju-holu-1-3263442/,1683542.2382988026,-1609542.2382988026,1979-01-01,2022-11-28
74000,1049,70.55,1,10,3,Central,Fully equipped,0.23,0.56,0.08,0.13,17,Klaipėda,Alksnynė,https://en.aruodas.lt/butai-klaipedoje-alksnyneje-alksnynes-g-alksnynes-gparduodamas-3-kambariu-butas-su-1-3265294/,1683542.2382988026,-1609542.2382988026,1979-01-01,2022-11-28
74000,1049,70.55,1,10,3,Central,Fully equipped,0.23,0.56,0.08,0.13,17,Klaipėda,Alksnynė,https://en.aruodas.lt/butai-klaipedoje-alksnyneje-alksnynes-g-klaipedoje-butas-3-kambariu-su-mazuoju-holu-1-3263442/,1683542.2382988026,-1609542.2382988026,1979-01-01,2022-11-28
90500,2155,42.0,2,3,2,"Electric, sun energy",Partial decoration,1.9,1.8,1.4,,0,Palanga,Šventoji,https://en.aruodas.lt/butai-palangoje-sventojoje-kregzdziu-g-atnaujinta-pastatai-06-16-d-iregistruoti-nt-1-3214602/,1684032.552564273,-1593532.552564273,2022-01-01,2022-11-28
62000,849,73.0,1,9,3,Central,Fully equipped,0.19,0.5,0.16,0.22,6,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-markuciu-g-tikrai-pigus-3-ju-kambariu-su-holu-butas-1-3271858/,1684032.9570634076,-1622032.9570634076,1988-01-01,2022-11-28
62000,849,73.0,1,9,3,Central,Fully equipped,0.19,0.5,0.16,0.22,6,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-markuciu-g-id-456787-pigiai-parduodamas-3-1-3268616/,1684032.9580667447,-1622032.9580667447,1986-01-01,2022-11-28
59000,1967,30.0,2,4,1,Central,Fully equipped,0.55,0.68,0.16,0.13,2,Klaipėda,Žvejybos uostas,https://en.aruodas.lt/butai-klaipedoje-zvejybos-uoste-zalgirio-g-apartamentai-parduoda-savininke-klaipedoje-1-3258760/,1684538.3194407145,-1625538.3194407145,1960-01-01,2022-11-28
59000,1967,30.0,2,4,1,Central,Fully equipped,0.55,0.68,0.16,0.13,2,Klaipėda,Žvejybos uostas,https://en.aruodas.lt/butai-klaipedoje-zvejybos-uoste-zalgirio-g-apartamentai-parduoda-savininke-klaipedoje-1-3258760/,1684538.3194407145,-1625538.3194407145,1960-01-01,2022-11-28
23000,697,33.0,5,5,1,Central,Other,0.45,0.38,0.1,,6,Alytus,Putinai,https://en.aruodas.lt/butai-alytuje-putinuose-naujoji-g-parduodamas-vieno-kambario-butas-be-balkono-1-3271538/,1684566.334566144,-1661566.334566144,1978-01-01,2022-11-28
120990,2161,56.0,1,2,3,Other,Partial decoration,0.58,0.72,0.37,0.69,2,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-zaros-g-lagom-palanga-siaures-veju-ikveptas-1-3205099/,1685123.881022275,-1564133.881022275,2022-01-01,2022-11-28
67900,1498,45.34,1,5,2,Central,Fully equipped,0.08,0.31,0.2,0.17,7,Klaipėda,Baltija,https://en.aruodas.lt/butai-klaipedoje-baltijos-mikrorajone-baltijos-pr--baltijos-pr-plytiniame-name-1-3239006/,1685250.4747658693,-1617350.4747658693,1968-01-01,2022-11-28
87350,2790,31.31,2,3,2,"Electric, aerothermal",Partial decoration,0.32,0.46,0.75,,0,Palanga,Šventoji,https://en.aruodas.lt/butai-palangoje-sventojoje-mokyklos-g-pristatome-naujai-vystoma-32-gyvenamuju-butu-1-3264540/,1685263.8604588534,-1597913.8604588534,2022-01-01,2022-11-28
84999,1393,61.0,2,5,3,Central,Fully equipped,0.1,0.32,0.04,0.26,9,Klaipėda,Laukininkai,https://en.aruodas.lt/butai-klaipedoje-laukininkuose-laukininku-g-laukininku-gatveje-parduodamas-3-ju-kambariu-1-3238024/,1685497.3762128646,-1600498.3762128646,1985-01-01,2022-11-28
85000,1393,61.0,2,5,3,Central,Fully equipped,0.19,0.08,0.15,0.2,2,Klaipėda,Laukininkai,https://en.aruodas.lt/butai-klaipedoje-laukininkuose-laukininku-g-parduodu-3-ju-kambariu-buta-laukininku-g52-1-3244179/,1685498.3740693273,-1600498.3740693273,1990-01-01,2022-11-28
85000,1393,61.0,2,5,3,Central,Fully equipped,0.19,0.08,0.15,0.2,2,Klaipėda,Laukininkai,https://en.aruodas.lt/butai-klaipedoje-laukininkuose-laukininku-g-parduodamas-3-kambariu-butas-laukininku-g-1-3250165/,1685498.377074015,-1600498.377074015,1983-01-01,2022-11-28
85000,1393,61.0,2,5,3,Central,Fully equipped,0.19,0.08,0.15,0.2,2,Klaipėda,Laukininkai,https://en.aruodas.lt/butai-klaipedoje-laukininkuose-laukininku-g-parduodamas-3-kambariu-butas-laukininku-g-1-3250165/,1685498.377074015,-1600498.377074015,1983-01-01,2022-11-28
85000,1328,64.0,2,5,3,Central,Fully equipped,0.17,0.24,0.14,0.34,8,Klaipėda,Laukininkai,https://en.aruodas.lt/butai-klaipedoje-laukininkuose-laukininku-g-laukininku-g-parduodamas-pilnai-naujai-1-3271466/,1685498.4200102387,-1600498.4200102387,1986-01-01,2022-11-28
60000,1250,48.0,5,5,2,Central,Fully equipped,0.5,0.32,0.13,0.19,8,Klaipėda,Žvejybos uostas,https://en.aruodas.lt/butai-klaipedoje-zvejybos-uoste-minijos-g-parduodamas-2-ju-kambariu-butas-minijos-g-1-3236186/,1685538.5783626323,-1625538.5783626323,2004-01-01,2022-11-28
41999,892,47.1,5,5,2,Central,Fully equipped,0.18,0.15,0.43,,2,Alytus,Putinai,https://en.aruodas.lt/butai-alytuje-putinuose-zuvinto-g-parduodamas-2-kamb-butas-putinu-mikrorajone-1-3269546/,1685592.899115951,-1643593.899115951,1975-01-01,2022-11-28
96000,1914,50.15,3,3,2,Central,Fully equipped,0.33,0.22,0.13,0.06,12,Klaipėda,Senamiestis,https://en.aruodas.lt/butai-klaipedoje-senamiestyje-tiltu-g-parduodu-su-baldais-svetaine-2504-m2-1-3246331/,1685659.8693329887,-1589659.8693329887,1890-01-01,2022-11-28
55000,3056,18.0,2,3,1,Gas,Fully equipped,0.53,0.17,0.08,0.54,5,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-plytu-g-parduodami-naujai-sutvarkyti-vieno-kambario-1-3244725/,1685887.0615818321,-1630887.0615818321,2000-01-01,2022-11-28
74500,955,78.0,5,5,4,Central,Fully equipped,0.33,0.09,0.18,0.11,12,Klaipėda,Debrecenas,https://en.aruodas.lt/butai-klaipedoje-debrecene-gedminu-g-4-kambariu-butas-gedminu-g-4-kambariu-butas-1-3243339/,1686485.2350790713,-1611985.2350790713,1972-01-01,2022-11-28
64900,1193,54.4,5,6,2,Central,Fully equipped,0.23,0.45,0.11,0.19,3,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-banduziu-g-2-ju-kambariu-butas-su-su-holu-5443-kvm-1-3262990/,1686932.7399899964,-1622032.7399899964,1990-01-01,2022-11-28
74999,1562,48.0,4,5,2,Central,Fully equipped,0.11,0.23,0.09,0.2,16,Klaipėda,Debrecenas,https://en.aruodas.lt/butai-klaipedoje-debrecene-debreceno-g-savininkas-parduoda-baigiama-remontuoti-2kamb-1-3249291/,1686983.807212878,-1611984.807212878,1960-01-01,2022-11-28
75000,962,78.0,5,5,4,Central,Fully equipped,0.33,0.09,0.18,0.11,12,Klaipėda,Debrecenas,https://en.aruodas.lt/butai-klaipedoje-debrecene-gedminu-g-parduodu-4-kambariu-buta-gedminu-gt-1-3211290/,1686985.2350790713,-1611985.2350790713,1972-01-01,2022-11-28
86500,1138,76.0,3,9,3,Central,Fully equipped,0.39,0.26,0.29,0.08,3,Klaipėda,Laukininkai,https://en.aruodas.lt/butai-klaipedoje-laukininkuose-vaidaugu-g-vaidaugu-g-parduodamas-suremontuotas-3-k-1-3262598/,1686998.5774927952,-1600498.5774927952,1990-01-01,2022-11-28
65000,847,76.72,1,5,3,Central,Fully equipped,0.4,0.1,0.24,0.23,3,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-banduziu-g-parduodamas-3-kambariu-butas-banduziu-g-1-3263588/,1687033.0347655895,-1622033.0347655895,1991-01-01,2022-11-28
65000,844,77.0,3,9,3,Central,Fully equipped,0.2,0.28,0.06,0.03,5,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-banduziu-g-parduodu-bendrijos-namia-3-ju-kambbutabe-1-3266180/,1687033.0348039195,-1622033.0348039195,1980-01-01,2022-11-28
97000,1244,78.0,4,5,3,Central,Fully equipped,0.1,0.53,0.37,0.39,16,Klaipėda,Poilsis,https://en.aruodas.lt/butai-klaipedoje-poilsyje-rambyno-g-rambyno-g-5-name-parduodamas-jaukus-1-3260144/,1687145.578397564,-1590145.578397564,1983-01-01,2022-11-28
87000,996,87.37,3,9,4,Central,Fully equipped,0.16,0.18,0.09,0.16,3,Klaipėda,Laukininkai,https://en.aruodas.lt/butai-klaipedoje-laukininkuose-laukininku-g-4-nepereinamu-kambariu-erdvus-butas-1-3272556/,1687498.7351697395,-1600498.7351697395,1989-01-01,2022-11-28
98000,1915,51.18,5,5,2,Central,Fully equipped,0.05,0.11,0.33,0.21,6,Klaipėda,Senamiestis,https://en.aruodas.lt/butai-klaipedoje-senamiestyje-pilies-g-pilies-g-senamiestyje-parduodamas-2-ju-1-3272622/,1687659.856822545,-1589659.856822545,1968-01-01,2022-11-28
62900,1430,43.99,2,4,2,Central,Fully equipped,0.25,0.39,0.13,0.11,9,Klaipėda,Žvejybos uostas,https://en.aruodas.lt/butai-klaipedoje-zvejybos-uoste-minijos-g-parduodamas-pilnai-renovuotas-2-ju-kambariu-1-3268460/,1688438.5183564513,-1625538.5183564513,1959-01-01,2022-11-28
78900,1012,78.0,5,5,3,Central,Fully equipped,0.65,0.38,0.14,0.39,9,Klaipėda,Alksnynė,https://en.aruodas.lt/butai-klaipedoje-alksnyneje-liubeko-g-parduodamas-erdvus-siltas-ir-jaukus-3-1-3220568/,1688442.4005375584,-1609542.4005375584,1993-01-01,2022-11-28
63000,2100,30.0,2,4,1,Central,Fully equipped,0.55,0.68,0.16,0.13,2,Klaipėda,Žvejybos uostas,https://en.aruodas.lt/butai-klaipedoje-zvejybos-uoste-zalgirio-g-nera-tarpininkavimo-mokescio-klaipedoje-1-3259612/,1688538.3194407145,-1625538.3194407145,1960-01-01,2022-11-28
45000,662,68.0,4,5,3,Central,Fully equipped,0.56,0.85,0.83,,6,Alytus,Putinai,https://en.aruodas.lt/butai-alytuje-putinuose-putinu-g-parduodamas-3-kambariu-butas-alytuje-putinu-1-3158649/,1688594.1903578981,-1643594.1903578981,1977-01-01,2022-11-28
67000,1544,43.39,4,5,2,Central,Fully equipped,0.31,0.1,0.14,0.2,5,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-banduziu-g-parduodamas-dvieju-kambariu-butas-banduziu-1-3258030/,1689032.5765819463,-1622032.5765819463,1991-01-01,2022-11-28
71900,2684,26.79,2,2,2,Electric,Partial decoration,5.3,5.5,1.4,0.83,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-vaivorykstes-g-ii-etapas-jau-rezervuojamas-asfaltuotas-1-3254431/,1689156.1596978619,-1617256.1596978619,2023-01-01,2022-11-28
109000,1603,68.0,9,25,2,Central thermostat,Partial decoration,0.74,0.53,0.04,0.34,6,Klaipėda,Alksnynė,https://en.aruodas.lt/butai-klaipedoje-alksnyneje-taikos-pr-parduodamas-naujos-statybos-butas-bige-butas-1-3245639/,1689336.1351965785,-1580336.1351965785,2011-01-01,2022-11-28
53000,978,54.17,5,5,2,Central,Fully equipped,0.32,0.1,0.25,,8,Alytus,Vidzgiris,https://en.aruodas.lt/butai-alytuje-vidzgiryje-volunges-g-parduodamas-erdvus-2-riu-kambariu-54-kv-m-1-3262182/,1689436.5177260728,-1636436.5177260728,1986-01-01,2022-11-28
89000,1626,54.74,4,9,2,Central,Fully equipped,0.1,0.25,0.18,0.25,7,Klaipėda,Laukininkai,https://en.aruodas.lt/butai-klaipedoje-laukininkuose-vyturio-g-parduodamas-2-kambariu-su-holu-kokybiskai-1-3265572/,1689498.2840781999,-1600498.2840781999,1985-01-01,2022-11-28
49900,1721,29.0,6,9,1,Central thermostat,Fully equipped,0.28,0.26,0.44,0.16,15,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-baltijos-pr-be-jokiu-agenturos-mokesciu-pirkejams-1-3270340/,1689970.3894649376,-1640070.3894649376,1979-01-01,2022-11-28
78000,1487,52.46,7,9,2,Central,Fully equipped,0.17,0.26,0.19,0.27,10,Klaipėda,Debrecenas,https://en.aruodas.lt/butai-klaipedoje-debrecene-debreceno-g-parduodamas-2-kambariu-butas-debreceno-g-1-3218688/,1689984.8667797463,-1611984.8667797463,1971-01-01,2022-11-28
114000,2006,56.83,3,5,3,Central,Fully equipped,0.06,0.37,0.09,0.16,8,Klaipėda,Kaunas,https://en.aruodas.lt/butai-klaipedoje-kauno-mikrorajone-silutes-pl-kokybiskai-irengtas-butas-kuriame-galima-1-3232518/,1690129.8584294834,-1576129.8584294834,1967-01-01,2022-11-28
55000,1089,50.5,4,9,2,Central,Other,0.13,0.34,0.26,0.14,18,Klaipėda,Baltija,https://en.aruodas.lt/butai-klaipedoje-baltijos-mikrorajone-baltijos-pr-parduodamas-dvieju-kambariu-butas-baltijos-1-3246095/,1690323.1832670192,-1635323.1832670192,1969-01-01,2022-11-28
51500,2341,22.0,1,3,1,Electric,Partial decoration,0.61,0.75,0.79,,0,Palanga,Šventoji,https://en.aruodas.lt/butai-palangoje-sventojoje-mokyklos-g-parduodamas-jaukus-su-pilna-apdaila-butas-1-3201321/,1690651.023527287,-1639151.023527287,1987-01-01,2022-11-28
68999,1255,55.0,6,10,2,Central,Fully equipped,0.36,0.47,0.15,0.13,3,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-jurininku-pr-jurininku-pr-parduodamas-2-ju-atskiru-1-3263866/,1691031.7315499957,-1622032.7315499957,1990-01-01,2022-11-28
68999,1255,55.0,6,10,2,Central,Fully equipped,0.36,0.47,0.15,0.13,3,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-jurininku-pr-parduodamas-2-ju-kambariu-su-holu-butas-55kv-1-3264334/,1691031.7315499957,-1622032.7315499957,1990-01-01,2022-11-28
69000,1278,54.0,6,10,2,Central,Fully equipped,0.36,0.47,0.15,0.13,3,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-jurininku-pr-parduodamas-2-ju-kambariu-su-holu-butas-1-3266072/,1691032.7168376148,-1622032.7168376148,1990-01-01,2022-11-28
69000,871,79.21,3,5,3,Central,Fully equipped,0.3,0.49,0.11,0.16,6,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-kuncu-g-parduodamas-3-kambariu-butas-su-holu-kuncu-1-3249597/,1691033.0875645503,-1622033.0875645503,1988-01-01,2022-11-28
84900,1974,43.0,4,5,2,"Central, central thermostat",Fully equipped,0.05,0.42,0.26,0.13,24,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-taikos-pr-puiki-investicija-tiek-nuomai-tiek-gyvenimui-1-3259504/,1691148.2519010683,-1606248.2519010683,1964-01-01,2022-11-28
79500,1282,62.0,4,5,3,Central,Fully equipped,0.11,0.23,0.09,0.2,16,Klaipėda,Debrecenas,https://en.aruodas.lt/butai-klaipedoje-debrecene-debreceno-g-savininkas-parduoda-jauku-3-kamb-buta-1-3246485/,1691485.000526071,-1611985.000526071,1972-01-01,2022-11-28
