Price,PricePerM2,Area,floor,Number of floors,Room count,Built year,Heating,Equipment,NearestKindergarten,NearestEducational,NearestShop,NearestStop,CrimeRate,City,District,href
10900,671,16.25,1,5,1,1961-01-01,Central,Fully equipped,1.5,1.1,0.14,0.17,8,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-raudondvario-pl-parduodamas-bendrabucio-tipo-kambarys-1-3273368/
69000,1555,44.36,1,5,2,1964-01-01,Central,Fully equipped,0.5,0.65,0.32,0.06,11,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-neries-krant--brokeriu-prasome-nesikreipti-parduodamas-1-3272814/
61000,1353,45.08,1,5,2,1964-01-01,Central,Fully equipped,0.54,0.7,0.37,0.03,11,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-neries-krant-nt-brokeriai-prasome-nesikreipti-1-3239530/
70000,1213,57.69,3,5,3,1964-01-01,"Central, electric",Fully equipped,0.32,1.0,0.41,0.14,8,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-neries-krant-parduodamas-triju-kambariu-butas-stategiskai-1-3269346/
59000,1602,36.83,3,5,2,1963-01-01,Central,Fully equipped,0.1,0.3,0.12,0.1,12,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-varniu-g-parduodamas-2-kambariu-butas-1-3237768/
27500,1066,25.8,1,1,2,1930-01-01,Solid fuel,Fully equipped,0.34,0.36,0.51,0.35,2,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-sesupes-g-parduodamas-2-kambariu-butas-sesupes-g-1-3236916/
52000,1238,42.0,5,5,2,1984-01-01,Central,Fully equipped,0.88,0.75,0.16,0.24,4,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-j-vienozinskio-g-parduodamas-butas-bendrabucio-tipo-name-1-3266680/
39000,978,39.87,1,1,2,1928-01-01,"Electric, solid fuel",Fully equipped,0.55,1.1,0.66,0.06,1,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-raudondvario-pl-parduodamas-jaukus-ir-siltas-butas-butui-1-3266548/
16000,1296,12.35,3,5,1,1984-01-01,Central,Fully equipped,0.88,0.75,0.16,0.24,4,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-j-vienozinskio-g-parduodamas-itin-siltas-vieno-kambario-butas-1-3266328/
55900,1270,44.0,3,5,2,1963-01-01,Central,Fully equipped,0.6,0.71,0.39,0.09,9,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-neries-krant-butui-reikia-remonto-1-3265566/
43000,935,46.0,2,2,2,1938-01-01,Gas,Fully equipped,0.68,0.64,0.47,0.13,6,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-paneriu-g-objektas-yra-privacioje-valdoje-vienas-1-3264510/
47000,1306,36.0,5,5,2,1985-01-01,Central,Fully equipped,0.88,0.75,0.16,0.24,4,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-j-vienozinskio-g-parduodamas-2-kambariu-butas-bendrabutyje-1-3263808/
55000,1250,44.0,3,5,2,1962-01-01,Central,Fully equipped,0.32,0.37,0.09,0.13,12,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-varniu-g-butas-vilijampoles-mikrorajone-parduodamas-2-1-3263258/
70900,1229,57.69,3,5,3,1964-01-01,Central,Fully equipped,0.2,0.4,0.14,0.18,12,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-varniu-g-kaune-vilijampoleje-varniu-gt-44-1-3261718/
120000,2667,45.0,3,4,2,2019-01-01,Central,Fully equipped,0.23,0.78,0.09,0.02,7,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-paneriu-g-parduodamas-naujai-irengtas-butas-loftas-su-1-3231008/
350000,4340,80.65,3,6,3,2020-01-01,Central,Fully equipped,0.83,0.84,0.9,0.08,1,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-brastos-g-butas-graziausiame-rajone-salia-kauno-1-3261652/
8500,766,11.09,5,5,1,1961-01-01,Central,Fully equipped,1.5,1.1,0.14,0.17,8,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-raudondvario-pl-salia-lampedziu-karjeroprekybos-centru-1-3269946/
53800,1325,40.61,1,5,2,1963-01-01,Central,Fully equipped,0.09,0.22,0.15,0.25,12,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-vytenio-g-butas-strategiskai-puikioje-vietoje-nors-1-3260972/
23900,1494,16.0,1,2,1,1940-01-01,Gas,Fully equipped,0.43,1.1,0.55,0.15,3,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-tilzes-g-parduodamas-butas-su-autonominiu-sildymu-1-3259408/
141500,2700,52.4,4,9,2,2023-01-01,Central thermostat,Partial decoration,0.87,0.79,0.88,0.08,1,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-brastos-g-parduodamas-2-kambariu-butas-naujausiame-1-3228146/
128400,2538,50.6,3,9,2,2023-01-01,Central thermostat,Partial decoration,0.87,0.79,0.88,0.08,1,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-brastos-g-parduodamas-2-kambariu-butas-naujausiame-1-3228138/
17950,1496,12.0,1,2,1,1933-01-01,Aerothermal,Fully equipped,0.31,0.07,0.33,0.18,5,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-paneriu-g-parduodamas-kompaktiskas-butukas-su-visais-1-3220602/
69500,1205,57.69,4,5,3,1964-01-01,Central,Fully equipped,0.2,0.37,0.1,0.21,12,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-varniu-g-parduodamas-3-kamb-butas-vilijampoleje-1-3267104/
80000,1515,52.8,5,5,2,1974-01-01,Central,Fully equipped,0.11,0.28,0.34,0.13,3,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-demokratu-g-parduodamas-3-ieju-kambariu-butas-1-3258148/
357000,5492,65.0,7,8,2,2019-01-01,Central thermostat,Fully equipped,0.9,0.66,0.77,0.12,0,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-brastos-g-parduodamas-2-kambariu-butas-projekte-1-3254615/
19999,1667,12.0,2,5,1,1960-01-01,Central,Fully equipped,1.5,1.1,0.14,0.17,8,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-raudondvario-pl-butas-katik-po-pilno-remontovisi-san-mazgai-1-3254245/
109000,3206,34.0,4,4,2,1987-01-01,Central thermostat,Fully equipped,0.23,0.78,0.09,0.02,7,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-paneriu-g-parduodamas-lofto-tipo-butas-kaune-1-3254037/
19999,617,32.41,2,2,2,1971-01-01,"Electric, solid fuel",Fully equipped,0.44,0.77,0.53,0.05,7,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-veliuonos-g-nt-agentu-paslaugos-nedomina-prasome-1-3209139/
330000,4714,70.0,4,6,3,2021-01-01,"Electric, central thermostat",Fully equipped,0.98,0.72,0.89,0.18,0,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-brastos-g-parduodamas-sauletas-siltas-ir-erdvus-butas-1-3260980/
160000,3306,48.4,4,6,2,2021-01-01,Central thermostat,Partial decoration,0.79,0.76,0.8,0.01,2,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-brastos-g-parduodamas-butas-piliamiestyje-per-tilta-1-3219318/
534685,5512,97.0,5,8,3,2022-01-01,"Electric, central thermostat",Partial decoration,0.8,1.2,0.63,0.27,0,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-raudondvario-pl-buto-apdaila-daline-su-gipso-kartono-1-3248483/
238200,3176,75.0,9,9,4,2023-01-01,Central thermostat,Partial decoration,0.87,0.79,0.88,0.08,1,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-brastos-g-parduodamas-4-kambariu-butas-naujausiame-1-3228162/
208700,3038,68.7,8,9,3,2023-01-01,Central thermostat,Partial decoration,0.87,0.79,0.88,0.08,1,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-brastos-g-parduodamas-3-kambariu-butas-naujausiame-1-3228156/
209000,2986,70.0,3,3,3,2020-01-01,Gas,Fully equipped,0.49,0.66,0.47,0.17,3,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-paneriu-g-isskirtineje-vietoje-kauno-mieste-parduodamas-1-3248993/
327500,3108,105.38,3,6,4,2023-01-01,Central thermostat,Partial decoration,1.0,0.72,0.92,0.24,0,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-brastos-g-parduodamas-4-kambariu-butas-name-musa-1-3199011/
59500,1895,31.4,1,2,2,1960-01-01,Liquid,Fully equipped,0.39,0.83,0.52,0.04,6,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-a-krisciukaicio-g-parduodamas-butas-renovuojamame-namenamas-1-3246383/
42900,1187,36.14,1,2,3,1937-01-01,Gas,Partial decoration,0.48,0.77,0.6,0.03,7,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-jurbarko-g-parduodamas-butas-kauno-centre-tinkamas-1-3253003/
51000,1138,44.82,5,5,2,1964-01-01,Central,Partial decoration,0.47,0.91,0.43,0.07,9,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-neries-krant-parduodamas-2-ieju-kambariu-butas-1-3261692/
84600,1466,57.69,5,5,3,1964-01-01,Central,Fully equipped,0.1,0.11,0.15,0.16,11,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-demokratu-g-graziai-ir-patogiai-irengtas-butas-nusiperki-1-3273444/
330000,3853,85.64,6,6,3,2020-01-01,Central thermostat,Fully equipped,0.83,0.84,0.9,0.08,1,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-brastos-g-piliamiestyje-viename-is-graziausiu-ir-1-3272812/
89999,1596,56.4,4,5,2,2015-01-01,Central,Fully equipped,0.24,0.1,0.14,0.05,11,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-demokratu-g-ieskote-erdvaus-jaukiai-suremontuoto-2k-1-3272588/
44290,2150,20.6,3,4,2,2022-01-01,Aerothermal,Partial decoration,0.57,0.36,0.83,0.21,5,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-raudondvario-pl-parduodami-16-35m2-loftai-naujai-1-3272508/
43416,2680,16.2,2,4,2,2022-01-01,Aerothermal,Fully equipped,0.57,0.36,0.83,0.21,5,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-raudondvario-pl-parduodami-16-35m2-loftai-naujai-1-3272506/
43416,2680,16.2,2,4,2,2022-01-01,Aerothermal,Fully equipped,0.57,0.36,0.83,0.21,5,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-raudondvario-pl-parduodami-16-35m2-loftai-naujai-1-3272500/
59950,2968,20.2,2,4,2,2022-01-01,Aerothermal,Fully equipped,0.57,0.36,0.83,0.21,5,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-raudondvario-pl-pilnai-irengta-nauja-studija-su-visais-1-3272504/
52325,2990,17.5,2,4,2,2022-01-01,Aerothermal,Fully equipped,0.57,0.36,0.83,0.21,5,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-raudondvario-pl-pilnai-irengtas-naujas-loftas-su-visais-1-3272502/
42000,1669,25.16,1,2,1,1964-01-01,Other,Partial decoration,1.0,0.64,0.79,0.35,5,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-kulautuvos-g-parduodamas-vieno-kambario-butas-1-3272446/
55000,1078,51.0,2,2,2,1910-01-01,Aerothermal,Fully equipped,0.14,1.0,0.24,0.21,9,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-radvilu-dvaro-g-parduodamas-kapitaliai-suremontuotas-butas-1-3272102/
97000,1783,54.41,1,1,3,1920-01-01,Solid fuel,Fully equipped,0.29,0.93,0.42,0.16,9,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-kernaves-g-gasdina-aukstos-sildymo-kainos-ir-norite-1-3271170/
74500,1291,57.69,1,5,3,1964-01-01,Central,Fully equipped,0.32,1.0,0.41,0.14,8,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-neries-krant-parduodamas-tvarkingas-3k-butas-1-3270882/
115000,2412,47.68,1,3,2,2022-01-01,Gas,Partial decoration,0.14,0.14,0.19,0.24,11,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-vytenio-g-naujas-vystomamas-6-kotedzu-kvartalas-1-3269780/
47000,1306,36.0,5,5,2,1985-01-01,Central,Fully equipped,0.88,0.75,0.16,0.24,4,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-j-vienozinskio-g-parduodamas-2-kambariu-bendrabucio-tipo-butas-1-3269496/
66500,1167,57.0,1,5,3,1963-01-01,Central,Other,0.5,0.65,0.32,0.06,11,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-neries-krant-butas-salia-neries-krantines-parko-15-a-1-3268562/
70000,1230,56.89,3,5,3,1963-01-01,Central,Fully equipped,0.42,0.39,0.22,0.07,12,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-varniu-g-parduodamas-3-k-butas-5689-kvm-1-3264370/
67500,1467,46.0,5,5,2,1966-01-01,Central,Fully equipped,0.47,0.91,0.43,0.07,9,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-neries-krant-suremontuotas-su-baldais-ir-buitine-technika-1-3267466/
26999,687,39.28,2,2,2,1933-01-01,Solid fuel,Fully equipped,0.31,0.07,0.33,0.18,5,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-paneriu-g-kauno-mieste-vilijampoleje-parduodamas-1-3264950/
23900,1494,16.0,1,2,1,1940-01-01,Gas,Fully equipped,0.43,1.1,0.55,0.15,3,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-tilzes-g-1-3264898/
23900,1494,16.0,1,2,1,1940-01-01,Gas,Fully equipped,0.43,1.1,0.55,0.15,3,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-tilzes-g-parduodamas-butas-su-autonominiu-sildymu-1-3259408/
245000,3025,81.0,2,3,3,2021-01-01,Gas,Fully equipped,0.49,0.66,0.47,0.17,3,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-paneriu-g-isskirtinis-3k-stilingas-butas-ant-neries-1-3262288/
63900,1427,44.78,3,5,2,1964-01-01,Central,Other,0.11,0.1,0.17,0.14,11,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-demokratu-g-parduodamas-dvieju-kambariu-butas-1-3261182/
71000,1248,56.89,5,5,3,1963-01-01,Central,Fully equipped,0.5,0.65,0.32,0.06,11,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-neries-krant-parduodamas-ekonomiskas-3-kambariu-butas-1-3258918/
78000,1786,43.68,5,5,2,1963-01-01,Central,Fully equipped,0.08,0.2,0.16,0.25,7,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-vytenio-g-parduodamas-suremontuotas-patogiai-1-3254009/
100000,2381,42.0,3,4,2,2019-01-01,Central thermostat,Fully equipped,0.23,0.78,0.09,0.02,7,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-paneriu-g-parduodamas-42-kv-m-loftas-paneriu-g-51-1-3252429/
52000,1191,43.67,2,2,2,1910-01-01,Gas,Fully equipped,0.44,0.87,0.58,0.12,7,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-jurbarko-g-parduodamas-investicinis-butas-1-3251241/
53500,1200,44.58,2,2,2,1910-01-01,Gas,Fully equipped,0.44,0.87,0.58,0.12,7,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-centre-jurbarko-g-parduodamas-investicinis-butas-1-3266916/
52000,1191,43.67,2,2,2,2021-01-01,Gas,Fully equipped,0.44,0.87,0.58,0.12,7,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-centre-jurbarko-g-parduodamas-investicinis-butas-1-3266612/
74300,1826,40.7,3,4,1,1987-01-01,Central thermostat,Fully equipped,0.23,0.78,0.09,0.02,7,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-paneriu-g-parduodams-puikus-loftas-salia-centro-butas-1-3191722/
40000,1230,32.52,2,2,1,1906-01-01,Solid fuel,Fully equipped,0.42,0.93,0.55,0.12,7,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-jurbarko-g-parduodamas-jaukus-ir-sviesus-butas-netoli-1-3246863/
156000,2473,63.07,2,3,3,1965-01-01,Central,Fully equipped,0.09,0.39,0.16,0.24,13,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-sv-gertrudos-g-parduodamas-butas-senamiestyje-sv-gertrudos-1-3241448/
1025000,6879,149.0,9,9,3,2008-01-01,Central,Fully equipped,0.15,0.16,0.28,0.14,7,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-i-kanto-g-for-sale-exclusive-apartment-in-the-city-1-3217352/
359000,3675,97.69,1,6,3,2020-01-01,Central thermostat,Fully equipped,0.93,0.7,0.83,0.13,0,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-brastos-g-parduodamas-isskirtinis-butas-per-du-aukstus-1-3268212/
169000,3514,48.09,3,4,2,2018-01-01,Central thermostat,Fully equipped,0.23,0.04,0.22,0.18,6,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-nemuno-g-parduodamas-2-kambariu-butas-miesto-sirdyje-1-3267568/
125000,2358,53.0,3,3,2,1970-01-01,Central,Fully equipped,0.15,0.11,0.13,0.1,8,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-j-gruodzio-g-ypac-sviesus-ir-jaukus-butas-senamiescio-1-3256584/
230000,3485,66.0,1,2,4,1900-01-01,Gas,Fully equipped,0.18,0.29,0.18,0.13,13,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-kurpiu-g-parduodamas-jaukus-butas-senamiestyje-1-3248229/
225000,3041,74.0,2,3,3,1929-01-01,Gas,Fully equipped,0.14,0.27,0.07,0.24,13,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-v-sladkeviciaus-g-parduodamas-isskirtinis-triju-kambariu-butas-1-3212530/
147500,2704,54.55,3,4,2,1935-01-01,Central thermostat,Fully equipped,0.24,0.02,0.11,0.06,7,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-nemuno-g-parduodamas-2-kambariu-butas-kauno-1-3268588/
239000,2598,92.0,2,3,4,1909-01-01,Gas,Fully equipped,0.12,0.27,0.1,0.21,13,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-m-dauksos-g-parduodamos-moderniai-irengtos-patalpos-1-3268900/
165000,2750,60.0,2,2,2,1920-01-01,Gas,Fully equipped,0.03,0.36,0.15,0.23,14,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-a-mapu-g-kauno-miesto-sirdyje-senamiestyje-mapu-g-1-3273160/
125000,2778,45.0,1,4,2,1970-01-01,Gas,Fully equipped,0.25,0.33,0.07,0.12,11,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-m-dauksos-g-parduodamas-2-kambariu-butas-kauno-1-3273106/
110000,2200,50.0,1,2,2,1940-01-01,Solid fuel,Fully equipped,0.22,0.05,0.18,0.14,6,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-smalininku-g-is-pagrindu-suremontuotas-butas-remonto-1-3249185/
187500,3548,52.84,3,3,3,1912-01-01,Central,Fully equipped,0.24,0.35,0.06,0.12,12,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-m-dauksos-g-parduodamas-puikus-3-kambariu-butas-kauno-1-3246891/
99900,2064,48.41,1,2,2,1900-01-01,Solid fuel,Fully equipped,0.22,0.05,0.18,0.14,6,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-nemuno-g-2-kambariu-butas-kauno-senamiestyje-unikali-1-3270820/
109000,1298,84.0,3,3,4,1895-01-01,Other,Other,0.13,0.4,0.21,0.23,13,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-sv-gertrudos-g-verta-pirkti-1-likvidi-vieta-gyventi-1-3270614/
169000,3405,49.63,3,4,2,1959-01-01,Gas,Fully equipped,0.36,0.16,0.2,0.14,9,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-v-kuzmos-g-parduodamas-isskirtineje-vietoje-senamiestyje-1-3269748/
115900,3708,31.26,4,4,2,1959-01-01,Gas,Fully equipped,0.36,0.16,0.2,0.14,9,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-v-kuzmos-g-parduodamas-butas-palepe-prestizineje-miesto-1-3269734/
300000,3061,98.0,3,3,4,1935-01-01,Gas,Fully equipped,0.27,0.06,0.18,0.14,6,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-smalininku-g-parduodamas-erdvus-butas-senamiestyje-1-3266164/
98500,2846,34.61,1,3,1,1900-01-01,Gas,Fully equipped,0.23,0.06,0.2,0.15,6,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-nemuno-g-parduodamas-1-kambario-butas-senamiestyje-1-3266142/
129000,2633,49.0,1,2,3,1965-01-01,Gas,Fully equipped,0.2,0.06,0.14,0.1,6,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-nemuno-g-kokybiskai-ir-jaukiai-irengtas-3-kambariu-1-3261994/
129999,3540,36.72,2,3,1,1969-01-01,Central,Fully equipped,0.14,0.27,0.07,0.24,13,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-m-dauksos-g-parduodamas-unikalus-1-kambario-butas-kauno-1-3264134/
220000,1751,125.67,3,3,6,1909-01-01,Gas,Partial decoration,0.18,0.31,0.05,0.16,13,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-m-dauksos-g-parduodamas-ypatingai-erdvus-butas-m-dauksos-1-3263804/
325500,3223,101.0,3,4,3,2022-01-01,Central thermostat,Partial decoration,0.29,0.39,0.19,0.05,11,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-karaliaus-mindaugo-pr-parduodamas-erdvus-triju-kambariu-butas-1-3262476/
515000,2620,196.58,2,3,6,1900-01-01,Central,Other,0.35,0.12,0.22,0.24,10,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-rotuses-a-parduodamas-butas-su-palepe-paciame-kauno-1-3231700/
255000,2217,115.0,2,2,4,1898-01-01,Aerothermal,Fully equipped,0.29,0.16,0.13,0.04,9,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-birstono-g-parduodamas-erdvus-butas-kauno-sirdyje-butas-1-3254883/
220000,4190,52.5,3,4,2,1936-01-01,Central,Partial decoration,0.39,0.1,0.22,0.15,9,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-a-jaksto-g-parduodamas-erdvus-ir-sviesus-2-kambariu-1-3247487/
65000,1000,65.0,5,5,3,1907-01-01,Gas,Partial decoration,0.26,0.44,0.23,0.28,10,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-benediktiniu-g-parduodama-neirengta-palepe-viena-auksciausiu-1-3235906/
399000,3661,109.0,2,3,3,1906-01-01,Gas,Fully equipped,0.25,0.21,0.1,0.22,13,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-vilniaus-g-3-kmb-butas-per-du-aukstus-arkikatedros-1-3215650/
281000,3267,86.0,2,3,4,2021-01-01,Central thermostat,Partial decoration,0.29,0.39,0.19,0.05,11,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-karaliaus-mindaugo-pr-parduodamas-keturiu-kambariu-butas-naujai-1-3083411/
167448,2750,60.89,5,16,2,2022-01-01,Central thermostat,Partial decoration,1.4,0.85,0.15,0.28,5,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-a-juozapaviciaus-pr-jau-galime-aprodyti-apartamentus-vietoje-is-1-3269852/
315000,2972,106.0,2,5,4,2023-01-01,Central thermostat,Partial decoration,0.39,0.26,0.11,0.17,23,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-vytauto-pr-lietukio-rumai-prisilieskite-prie-1-3206813/
188000,3186,59.0,3,5,3,2023-01-01,Central thermostat,Partial decoration,0.39,0.26,0.11,0.17,23,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-vytauto-pr-lietukio-rumai-prisilieskite-prie-1-3206639/
370000,5226,70.8,4,5,3,2018-01-01,Other,Fully equipped,0.27,0.13,0.62,0.18,2,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-krevos-g-parduodamas-siuolaikiskai-naujai-ir-jaukiai-1-3266810/
184000,3286,56.0,4,5,3,2023-01-01,Central thermostat,Partial decoration,0.39,0.26,0.11,0.17,23,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-vytauto-pr-lietukio-rumai-prisilieskite-prie-1-3206635/
176000,3143,56.0,3,5,3,2023-01-01,Central thermostat,Partial decoration,0.39,0.26,0.11,0.17,23,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-vytauto-pr-lietukio-rumai-prisilieskite-prie-1-3206625/
377000,4011,94.0,5,5,4,2023-01-01,Central thermostat,Partial decoration,0.39,0.26,0.11,0.17,23,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-vytauto-pr-lietukio-rumai-prisilieskite-prie-1-3206599/
139000,2505,55.5,1,5,2,1936-01-01,Gas,Fully equipped,0.21,0.2,0.13,0.17,12,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-laisves-al-butas-paciame-kauno-centre-tik-100-metru-nuo-1-3271816/
162900,3175,51.3,2,4,2,1940-01-01,Central,Fully equipped,0.3,0.17,0.29,0.09,20,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-griunvaldo-g-parduodamas-stilingai-irengtas-butas-centre-1-3271804/
99000,2258,43.84,2,5,2,1935-01-01,Central,Partial decoration,0.11,0.26,0.2,0.28,17,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-gedimino-g-parduodamas-2-kambariu-butas-kauno-centre-1-3261400/
