Price,PricePerM2,Area,floor,Number of floors,Room count,Built year,Heating,Equipment,NearestKindergarten,NearestEducational,NearestShop,NearestStop,CrimeRate,City,District,href
79000,1481,53.34,4,5,2,1980-01-01,Central,Fully equipped,0.24,0.18,0.43,0.18,12,Šiauliai,Centras,https://en.aruodas.lt/butai-siauliuose-centre-vytauto-g-2-k-butas-45a-centre-vytauto-g-raudonuose-1-3240764/
136000,2267,60.0,4,4,2,2009-01-01,Gas,Fully equipped,0.13,0.14,0.27,0.23,5,Šiauliai,Centras,https://en.aruodas.lt/butai-siauliuose-centre-dvaro-g-parduodamas-suremontuotas-2-kambariu-butas-su-1-3235930/
44900,1087,41.3,5,5,1,1972-01-01,Central,Fully equipped,0.45,0.46,0.54,0.21,3,Šiauliai,Centras,https://en.aruodas.lt/butai-siauliuose-centre-kauno-g-baltu-plytu-murinis-namas-5a-is-5-1-3226396/
80000,1118,71.57,4,5,4,1970-01-01,Central,Other,0.07,0.44,0.35,0.13,6,Šiauliai,Centras,https://en.aruodas.lt/butai-siauliuose-centre-zalgirio-g-parduodamas-4k-butas-zalgirio-g-siauliai-1-3225538/
40500,961,42.14,1,5,2,1963-01-01,Central,Fully equipped,0.12,0.24,0.17,0.1,6,Šiauliai,Centras,https://en.aruodas.lt/butai-siauliuose-centre-ezero-g-parduodamas-tvarkingas-siltas-2-ju-kambariu-1-3223138/
68300,1600,42.69,4,5,2,1963-01-01,Central,Fully equipped,0.25,0.12,0.21,0.08,27,Šiauliai,Centras,https://en.aruodas.lt/butai-siauliuose-centre-p-visinskio-g-puikus-pasirinkimas-ieskantiems-buto-miesto-1-3186104/
30000,1091,27.49,4,4,1,1961-01-01,Central,Partial decoration,0.14,0.07,0.1,0.13,7,Šiauliai,Centras,https://en.aruodas.lt/butai-siauliuose-centre-vilniaus-g-puikus-pasiulymas-norintiems-isirengti-busta-1-3193542/
59900,1177,50.91,5,5,2,1983-01-01,Central,Fully equipped,0.11,0.2,0.12,0.17,4,Šiauliai,Centras,https://en.aruodas.lt/butai-siauliuose-centre-p-luksio-g-parduodamas-2-kambariu-butas-p-luksio-g-9-1-3218934/
29000,829,35.0,5,5,2,1978-01-01,Central,Fully equipped,0.49,0.46,0.18,0.19,2,Šiauliai,Centras,https://en.aruodas.lt/butai-siauliuose-centre-gumbines-g-parduodamas-tvarkingas-2-kambariu-butas-1-3216934/
55500,1487,37.33,5,5,1,1990-01-01,Central,Fully equipped,0.24,0.12,0.21,0.13,9,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-tilzes-g-parduodamas-1-kambario-butas-tilzes-gatveje-1-3271246/
58200,1532,38.0,2,5,1,1986-01-01,Central,Fully equipped,0.24,0.12,0.21,0.13,9,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-tilzes-g-parduodamas-pilnai-ir-kokybiskai-irengtas-1-1-3269126/
107000,1305,82.0,5,9,4,1982-01-01,Central,Fully equipped,0.06,0.15,0.03,0.19,2,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-architektu-g-suremontuotas-tvarkingas-4-kambariu-butas-1-3268456/
49900,1349,37.0,4,5,1,1989-01-01,Central,Fully equipped,0.32,0.28,0.11,0.15,10,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-geguziu-g-butas-puikioje-vietoje-geguziu-gatveje-1-3266330/
73900,1449,51.0,2,5,2,1985-01-01,Central,Fully equipped,0.15,0.22,0.19,0.05,6,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-geguziu-g-parduodamas-2-ju-kambariu-butas-geguziu-g-1-3265812/
58000,910,63.74,7,9,3,1981-01-01,Central,Fully equipped,0.14,0.33,0.3,0.18,6,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-lyros-g-parduodamas-3-kambariu-butas-lyros-g-2-1-3246225/
61500,1196,51.4,9,9,2,1984-01-01,Central,Fully equipped,0.19,0.29,0.24,0.2,7,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-lyros-g-sumazinome-kaina-puikus-pasiulymas-1-3264700/
84000,1043,80.53,7,9,4,1986-01-01,Central,Fully equipped,0.31,0.13,0.21,0.16,3,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-architektu-g-parduodamas-erdvus-sviesus-4-iu-kambariu-1-3262994/
65000,1300,50.0,4,9,2,1986-01-01,Central,Fully equipped,0.35,0.22,0.13,0.08,8,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-geguziu-g-parduodamas-2-kambariu-butas-siauliuose-1-3262694/
69900,1315,53.16,5,5,2,1977-01-01,Central,Fully equipped,0.23,0.24,0.19,0.04,8,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-lyros-g-bute-po-kapitalinio-remonto-negyventa-1-3258676/
77500,1208,64.13,3,5,3,1982-01-01,Central,Fully equipped,0.15,0.27,0.31,0.13,7,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-dainu-g-siauliaidainiaidainu-g-parduodamas-1-3267002/
92800,1547,60.0,11,12,2,1982-01-01,Central,Fully equipped,0.27,0.14,0.14,0.23,8,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-aido-g-parduodamas-2-ju-kambariu-butas-aido-g11-ame-1-3266906/
63900,998,64.0,9,9,3,1978-01-01,Central,Fully equipped,0.12,0.12,0.15,0.17,5,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-dainu-g-jusu-paieskos-baigtos-su-siuo-butu-myletas-1-2901147/
87000,1339,64.96,1,5,3,1983-01-01,Central,Fully equipped,0.17,0.24,0.24,0.24,7,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-dainu-g-dainu-g-parduodamas-suremontuotas-3-k-1-3266784/
61500,1206,51.0,9,9,2,1984-01-01,Central,Fully equipped,0.19,0.29,0.24,0.2,7,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-lyros-g-puikus-pasiulymas-parduodamas-katik-po-1-3255256/
101000,1263,80.0,10,14,4,1989-01-01,Central,Fully equipped,0.21,0.28,0.02,0.06,5,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-lyros-g-nekilnojamas-turtas-be-tarpininku-1-2914389/
34000,1030,33.0,5,5,1,1990-01-01,Central,Fully equipped,0.3,0.19,0.14,0.24,4,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-dainu-g-dainu-gatveje-parduodamas-33-kvadratiniu-1-3261186/
59000,1157,50.99,8,9,2,1986-01-01,Central,Fully equipped,0.23,0.11,0.06,0.11,4,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-architektu-g-vidurinis-siltas-butas-astuntame-aukste-is-1-3261280/
61500,1183,52.0,7,9,2,1990-01-01,Central,Fully equipped,0.29,0.2,0.23,0.17,4,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-gardino-g-agenturos-nedomina-parduoda-savininkas-1-3250283/
55000,1100,50.0,5,5,2,1982-01-01,Central,Fully equipped,0.24,0.22,0.04,0.29,3,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-dainu-g-parduodamas-tvarkingas-2-k-butas-dainu-g-1-3249909/
32500,1028,31.62,3,5,1,1984-01-01,Central,Partial decoration,0.17,0.18,0.23,0.05,2,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-architektu-g-parduodamas-1-kamb-3162-kvm-butas-adresu-1-3247091/
46000,1256,36.63,3,5,1,1985-01-01,Central,Fully equipped,0.22,0.29,0.26,0.08,6,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-geguziu-g-parduodamas-tvarkingas-vieno-kambario-butas-1-3271836/
69900,933,74.88,12,12,4,1992-01-01,Central,Fully equipped,0.27,0.14,0.14,0.23,8,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-aido-g-parduodamas-tvarkingas-7488-kv-m-ploto-1-3258684/
59000,1595,37.0,3,5,2,1981-01-01,Central,Fully equipped,0.27,0.21,0.08,0.22,3,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-dainu-g-dainu-g-parduodamas-puikus-suremontuotas-2-1-3271528/
89000,1374,64.77,8,9,3,1981-01-01,Central,Fully equipped,0.3,0.25,0.06,0.2,4,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-dainu-g-pietineje-miesto-dalyje-dainu-mikrorajone-1-3273390/
39900,1191,33.51,1,5,1,1979-01-01,Central,Fully equipped,0.3,0.12,0.07,0.09,9,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-geguziu-g-super-variantas-ieskantiems-vieno-kambario-1-3273344/
65000,1019,63.78,3,5,3,1981-01-01,Central,Partial decoration,0.11,0.33,0.26,0.22,5,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-lyros-g-pietineje-miesto-dalyje-dainu-mikrorajone-1-3273090/
65500,1317,49.75,2,5,2,1985-01-01,Central,Fully equipped,0.32,0.47,0.31,0.1,7,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-geguziu-g-ramioje-patogioje-vietoje-geguziu-gnr29-1-3272988/
75000,1505,49.84,1,9,2,1981-01-01,Central,Fully equipped,0.41,0.19,0.17,0.14,7,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-aido-g-parduodamas-2-ju-kambariu-butas-aido-g-3-1-3272786/
68500,1338,51.19,4,9,2,1985-01-01,Central,Fully equipped,0.28,0.04,0.22,0.17,3,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-architektu-g-parduodamas-2-k-butas-architektu-g-su-1-3272658/
89000,1383,64.35,2,5,3,1977-01-01,Central,Fully equipped,0.29,0.24,0.29,0.15,8,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-gardino-g-svesk-sventes-naujuose-namuose-idomu-1-3272570/
68000,1063,64.0,3,5,3,1979-01-01,Central,Fully equipped,0.3,0.13,0.24,0.32,9,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-dainu-g-nekilnojamojo-turto-agentura-du-procentai-1-3272434/
70900,1418,50.0,2,5,2,1981-01-01,Central,Fully equipped,0.15,0.27,0.31,0.13,7,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-lyros-g-puikus-pasiulymas-parduodamas-2-k-butas-1-3272322/
57000,1118,51.0,2,9,2,1985-01-01,Central,Partial decoration,0.22,0.19,0.3,0.04,2,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-gardino-g-parduodamas-2k-butas-puikioje-vietoje-1-3272210/
72000,1133,63.54,5,5,3,1983-01-01,Central,Fully equipped,0.2,0.23,0.26,0.03,1,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-architektu-g-tvarkingas-salia-dainu-parko-3-kambariu-1-3272172/
51999,1044,49.83,2,9,2,1978-01-01,Central,Fully equipped,0.14,0.23,0.08,0.17,4,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-dainu-g-siauliai-dainiai-dainu-g-82-butas-ii-1-3271994/
70900,1418,50.0,2,5,2,1981-01-01,Central,Fully equipped,0.11,0.33,0.26,0.22,5,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-lyros-g-parduodamas-jaukus-siltas-vidurinis-2k-1-3271530/
68500,1338,51.19,4,9,2,1985-01-01,Central,Fully equipped,0.28,0.04,0.22,0.17,3,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-architektu-g-parduodamas-jaukus-siltas-vidurinis-2k-1-3271522/
69900,1397,50.05,4,5,2,1977-01-01,Central,Fully equipped,0.26,0.23,0.27,0.09,7,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-gardino-g-parduodamas-naujai-irengtas-dvieju-kambariu-1-3271338/
71500,1430,50.0,3,5,2,1983-01-01,Central,Fully equipped,0.22,0.19,0.3,0.04,2,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-gardino-g-parduodamas-kapitaliskai-suremontuotas-2k-1-3270856/
49900,1007,49.56,4,5,2,1976-01-01,Central,Fully equipped,0.29,0.21,0.22,0.16,8,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-gardino-g-miesto-pietineje-dalyje-parduodamas-2-1-3269046/
56900,1138,50.0,3,5,2,1988-01-01,Central,Fully equipped,0.21,0.32,0.33,0.2,13,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-tilzes-g-gera-kaina-parduodamas-2-k-butas-1-3268556/
68000,1275,53.33,5,5,2,1985-01-01,Central,Fully equipped,0.31,0.22,0.11,0.26,4,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-dainu-g-parduodamas-butas-2-k-kokybe-1-3268008/
37000,1164,31.79,2,5,1,1988-01-01,Central,Fully equipped,0.27,0.24,0.03,0.2,10,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-geguziu-g-salia-berzynelio-parduodamas-suremontuotas-1-1-3267964/
58000,906,64.0,4,5,3,1977-01-01,Central,Partial decoration,0.42,0.33,0.13,0.07,7,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-gardino-g-gera-kaina-parduodamas-3-k-butas-puikioje-1-3267936/
57000,889,64.15,5,5,3,1977-01-01,Central,Partial decoration,0.23,0.24,0.19,0.04,8,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-lyros-g-labai-geroje-miesto-pietineje-dalyje-1-3267932/
36200,994,36.43,4,5,1,1985-01-01,Central,Fully equipped,0.27,0.14,0.19,0.21,4,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-dainu-g-dainu-g-puikioje-vietoje-parduodamas-1-k-1-3267290/
57800,1606,36.0,3,3,1,1984-01-01,Central,Fully equipped,0.21,0.24,0.07,0.07,12,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-tilzes-g-puikus-pasulymas-ieskantiems-erdvaus-vieno-1-3266306/
82000,1018,80.52,5,9,4,1987-01-01,Central,Fully equipped,0.18,0.2,0.11,0.11,9,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-geguziu-g-parduodamas-tvarkingas-ir-erdvus-4-kambariu-1-3266078/
69999,1373,51.0,9,9,2,1990-01-01,Central,Fully equipped,0.31,0.13,0.21,0.16,3,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-architektu-g-parduodamas-labai-tvarkingas-ir-jaukus-2-1-3264760/
53000,1037,51.09,7,9,2,1980-01-01,Central,Fully equipped,0.24,0.13,0.27,0.31,9,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-dainu-g-parduodamas-dvieju-kambariu-butas-labai-1-3264192/
61500,1245,49.41,5,5,2,1977-01-01,Central,Fully equipped,0.32,0.19,0.08,0.18,8,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-aido-g-parduodamas-4941-kv-m-ploto-dvieju-1-3264004/
49900,998,50.0,9,9,2,1983-01-01,Central,Fully equipped,0.22,0.19,0.3,0.04,2,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-gardino-g-parduodamas-puikus-2k-butas-gardino-g-1-3263906/
50900,1018,50.0,7,9,2,1981-01-01,Central,Fully equipped,0.2,0.27,0.06,0.14,4,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-dainu-g-parduodamas-2k-butas-puikioje-vietoje-1-3263904/
59700,1194,50.0,5,5,2,1976-01-01,Central,Fully equipped,0.07,0.08,0.23,0.29,9,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-dainu-g-parduodamas-2-kambariu-5050kvm-ploto-butas-1-3263598/
76500,1189,64.35,1,5,3,1980-01-01,Central,Fully equipped,0.18,0.11,0.14,0.32,4,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-dainu-g-parduodamas-jaukus-patogioje-vietoje-3-1-3262826/
46000,897,51.31,4,5,2,1974-01-01,Central,Fully equipped,0.37,0.45,0.23,0.11,7,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-geguziu-g-parduodamas-2-kambariu-5131-kv-m-ploto-1-3260698/
67000,1052,63.69,7,9,3,1980-01-01,Central,Fully equipped,0.14,0.23,0.12,0.14,5,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-lyros-g-naujiena-rinkoje-parduodamas-triju-kambariu-1-3258978/
52000,1020,51.0,6,9,2,1983-01-01,Central,Partial decoration,0.22,0.19,0.3,0.04,2,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-gardino-g-parduodamas-naujo-plano-geroje-strategineje-1-3254451/
79999,1569,51.0,6,9,2,1980-01-01,Central,Fully equipped,0.3,0.18,0.01,0.23,3,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-aido-g-parduodamas-kokybiskai-suremontuotas-2-1-3249917/
66500,1040,63.93,4,5,3,1984-01-01,Central,Fully equipped,0.05,0.09,0.13,0.14,3,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-architektu-g-puikus-pasiulymas-norintiems-isirengti-3-1-3248019/
12200,831,14.68,3,5,1,1980-01-01,Central,Fully equipped,0.3,0.16,0.04,0.05,8,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-geguziu-g-puikus-pasiulymas-ieskantiems-1-kambario-buto-1-3245723/
64500,1012,63.74,9,9,3,1982-01-01,Central,Fully equipped,0.14,0.33,0.3,0.18,6,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-lyros-g-parduodamas-3-kambariu-butas-su-2-balkonais-1-3245379/
53300,1066,50.0,5,5,2,1981-01-01,Central,Fully equipped,0.26,0.28,0.06,0.16,3,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-dainu-g-parduodamas-2-k-butas-puikioje-vietoje-dainu-1-3236976/
12900,717,18.0,5,5,1,1973-01-01,Central,Fully equipped,0.25,0.3,0.4,0.13,12,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-tilzes-g-parduodamas-1-kambario-bendrabucio-tipo-butas-1-3272168/
36300,1171,31.0,3,5,1,1971-01-01,Central,Other,0.09,0.29,0.24,0.3,4,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-lieporiu-g-1k-butas-lieporiu-g-36300eur-3a-is-5-1-3270672/
59000,1172,50.33,3,5,2,1975-01-01,Central,Fully equipped,0.09,0.26,0.28,0.17,6,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-v-grinkeviciaus-g-parduodamas-2-kambariu-5033-kvm-butas-1-3268762/
81900,1145,71.5,12,12,3,1973-01-01,Central,Fully equipped,0.19,0.31,0.14,0.05,17,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-tilzes-g-parduodamas-triju-kambariu-butas-pietineje-1-3265282/
78500,1208,65.0,1,9,3,1976-01-01,Central,Fully equipped,0.27,0.21,0.31,0.21,1,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-krymo-g-parduodamas-3-kambariu-butas-salia-akropolio-1-3263058/
68900,963,71.53,11,12,3,1971-01-01,Central,Fully equipped,0.25,0.27,0.33,0.2,13,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-tilzes-g-parduodamas-triju-kambariu-butas-labai-geroje-1-3261494/
39000,1280,30.48,1,5,1,1971-01-01,Central,Fully equipped,0.17,0.42,0.08,0.12,3,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-geguziu-g-parduodamas-vieno-kambario-butas-geguziu-g-1-3266872/
50000,1124,44.49,2,5,2,1972-01-01,Central,Fully equipped,0.16,0.2,0.27,0.39,4,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-lieporiu-g-puikus-pasiulymas-ieskantiems-2-kambariu-1-3256518/
35900,1235,29.07,1,5,1,1968-01-01,Central,Fully equipped,0.27,0.22,0.19,0.13,13,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-naujo-ryto-tak-jaukus-kompaktiskas-1-no-kambario-butas-1-3265660/
62000,1409,44.0,5,5,2,1969-01-01,Central,Fully equipped,0.12,0.26,0.07,0.12,14,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-naujo-ryto-tak-speciali-sumazinta-kaina-galima-pirkti-su-1-3253553/
43000,976,44.06,1,5,2,1972-01-01,Central,Fully equipped,0.05,0.32,0.23,0.27,4,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-saules-tak-parduodamas-2-kambariu-butasreikalingas-1-3268840/
132000,889,148.56,5,5,5,1995-01-01,Central,Fully equipped,0.45,0.35,0.45,0.15,5,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-skalviu-g-parduodamas-isskirtinis-6-kambariu-butas-1-3248133/
50000,1124,44.49,2,5,2,1972-01-01,Central,Fully equipped,0.21,0.16,0.27,0.38,2,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-lieporiu-g-pietineje-miesto-dalyje-lieporiu-mikrorajone-1-3247001/
7900,439,17.98,3,5,1,1970-01-01,Central,Fully equipped,0.24,0.41,0.58,0.05,10,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-tilzes-g-parduodamas-1-kambario-bendrabucio-tipo-butas-1-3270038/
69000,1056,65.33,1,12,3,1979-01-01,Central,Fully equipped,0.21,0.26,0.12,0.32,4,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-gvazdiku-tak-siauliuose-pietineje-miesto-dalyje-1-3245191/
64000,1000,64.0,3,5,3,1974-01-01,Central,Fully equipped,0.27,0.21,0.31,0.21,1,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-krymo-g-parduodamas-3-ju-kambariu-butas-butas-1-3273128/
35900,1197,30.0,2,5,1,1987-01-01,Central,Partial decoration,0.12,0.15,0.42,0.27,13,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-rasos-g-parduodamas-sviesus-ir-siltas-1-kambario-1-3272738/
63000,1333,47.25,5,5,2,1967-01-01,Central,Fully equipped,0.09,0.14,0.46,0.31,13,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-rasos-g-naujiena-rinkoje-dar-niekur-nereklamuotas-1-3268920/
75000,1530,49.01,4,5,3,1970-01-01,Central,Fully equipped,0.21,0.12,0.24,0.19,5,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-s-dariaus-ir-s-gireno-g-parduodamas-funkcionalus-kapitaliai-1-3272474/
12900,701,18.41,3,5,1,1969-01-01,Central,Fully equipped,0.24,0.41,0.58,0.05,10,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-tilzes-g-tilzes-gatveje-nr-52-parduodamas-tvarkingas-1-3272270/
79500,1155,68.81,4,5,3,1975-01-01,Central,Fully equipped,0.21,0.18,0.25,0.15,8,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-v-grinkeviciaus-g-parduodamas-3-ju-kambariu-butas-6551-kv-1-3271954/
52000,847,61.41,1,5,3,1966-01-01,Central,Fully equipped,0.13,0.24,0.61,0.42,10,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-aukstabalio-g-nt-agentura-du-procentai-2-siulo-1-3271930/
36000,1176,30.6,5,5,1,1972-01-01,Central,Fully equipped,0.22,0.29,0.26,0.08,6,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-geguziu-g-parduodamas-1-kambario-butas-geroje-vietoje-1-3271736/
37500,1071,35.0,5,5,2,1972-01-01,Central,Fully equipped,0.2,0.28,0.21,0.11,13,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-tilzes-g-uz-patrauklia-kaina-parduodamas-1-3263346/
29500,965,30.56,3,5,1,1971-01-01,Central,Fully equipped,0.12,0.19,0.18,0.14,5,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-geguziu-g-parduodamas-vieno-kambario-butas-lieporiu-1-3270744/
71000,1450,48.96,4,12,2,1973-01-01,Central,Fully equipped,0.19,0.31,0.14,0.05,17,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-tilzes-g-parduodamas-tvarkingas-2-kambariu-butas-1-3270622/
125000,1039,120.35,4,5,4,1995-01-01,Central,Fully equipped,0.41,0.35,0.47,0.09,3,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-skalviu-g-4-k-erdvus-nestandartinio-isplanavimo-120-1-3270594/
45000,1016,44.3,5,5,2,1971-01-01,Central,Fully equipped,0.27,0.17,0.34,0.06,5,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-s-dariaus-ir-s-gireno-g-parduodamas-2-k-butas-s-dariaus-ir-s-1-3270228/
73000,903,80.84,5,5,4,1975-01-01,Central,Fully equipped,0.06,0.23,0.29,0.15,2,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-krymo-g-parduodamas-tvarkingas-ir-erdvus-4-kambariu-1-3269628/
59999,968,62.0,4,5,3,1967-01-01,Central,Fully equipped,0.19,0.38,0.59,0.11,10,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-aukstabalio-g-siauliai-lieporiai-aukstabalio-g-4-1-3268998/
90000,1102,81.66,2,5,4,1975-01-01,Central,Fully equipped,0.09,0.26,0.28,0.17,6,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-v-grinkeviciaus-g-parduodamas-labai-geroje-vietoje-4-iu-1-3268842/
59900,1198,50.0,2,5,2,1974-01-01,Central,Fully equipped,0.08,0.14,0.41,0.18,2,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-krymo-g-parduodamas-2k-butas-paciame-geriausiame-1-3268814/
53400,1757,30.39,4,5,1,1971-01-01,Central,Fully equipped,0.06,0.37,0.19,0.23,2,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-saules-tak-saules-tak-4-salia-geguziu-g-ketvirtame-1-3268552/
42000,955,44.0,1,5,2,1969-01-01,Central,Other,0.18,0.14,0.09,0.06,5,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-lieporiu-g-parduodamas-2-nepereinamu-kamb-butas-su-1-3268514/
56000,1514,37.0,1,5,1,1979-01-01,Central,Fully equipped,0.37,0.45,0.23,0.11,7,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-geguziu-g-parduodamas-butas-tinkantis-investicijai-1-3257982/
