Price,PricePerM2,Area,floor,Number of floors,Room count,Built year,Heating,Equipment,NearestKindergarten,NearestEducational,NearestShop,NearestStop,CrimeRate,City,District,href
275000,4111,66.9,1,2,2,1940-01-01,Central,Fully equipped,0.11,0.3,0.18,0.02,22.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-rinktines-g-parduodamas-dvieju-kambariu-erdvus-butas-1-3226978/
142000,1715,82.82,1,5,4,1968-01-01,Central,Fully equipped,0.12,0.36,0.17,0.16,10.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-zirmunu-g-parduodamas-erdvus-4-iu-kambariu-butas-1-3267448/
195000,2868,68.0,5,12,3,1979-01-01,Central,Fully equipped,0.26,0.22,0.2,0.08,27.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-tuskulenu-g-verta-zinoti-kapitaliai-suremontuotas-ir-1-3267264/
174000,3083,56.44,3,5,2,2008-01-01,Central thermostat,Fully equipped,0.24,0.3,0.38,0.18,5.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-vito-gerulaicio-g-parduodamas-2008-m-erdvus-2-k-5644-kvm-1-3259658/
359933,1946,184.92,4,5,6,1996-01-01,Gas,Fully equipped,0.04,0.12,0.37,0.31,20.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-zirmunu-g-nepraleiskite-progos-tik-lapkricio-12d-1-3266608/
125000,2660,47.0,4,5,2,1976-01-01,Central,Fully equipped,0.24,0.14,0.2,0.14,31.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-tuskulenu-g-verta-zinoti-2022m-renovuotas-namas-1-3266560/
122000,2040,59.8,12,12,2,1979-01-01,Central,Fully equipped,0.09,0.3,0.06,0.26,8.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-zirmunu-g-parduodamas-tvarkingas-2-kambariu-butas-1-3266358/
87500,3017,29.0,1,5,1,1967-01-01,Central,Fully equipped,0.27,0.35,0.22,0.19,5.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-zirmunu-g-verta-zinoti-butas-ne-kampinis-buto-1-3266258/
144000,2170,66.35,3,12,3,1975-01-01,Central,Fully equipped,0.17,0.42,0.16,0.04,6.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-zirmunu-g-parduodamas-gerai-isplanuotas-3-ju-kambariu-1-3265930/
44000,2316,19.0,10,12,1,1974-01-01,Central,Fully equipped,0.29,0.55,0.3,0.11,2.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-kalvariju-g-salia-pc-ozas-ir-ogmios-miesto-kalvariju-g-1-3263828/
157800,3334,47.33,3,8,2,2022-01-01,Central thermostat,Fully equipped,0.37,0.46,0.37,0.28,5.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-ozo-g-butas-su-pilna-apdaila-go-life-arciau-1-3263510/
149000,2403,62.0,2,3,2,2020-01-01,Gas,Partial decoration,0.2,0.15,0.41,0.17,8.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-kareiviu-g-parduodamas-jaukus-sviesus-lofto-tipo-butas-1-3263400/
120000,3887,30.87,1,6,1,2018-01-01,Central thermostat,Fully equipped,0.19,0.31,0.18,0.16,24.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-piromonto-g-parduodamas-1-kambario-studijos-tipo-butas-1-3257626/
22800,1369,16.66,5,5,2,1977-01-01,Central,Other,0.37,0.17,0.21,0.06,12.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-kareiviu-g-dalis-2-kambariu-buto-parduodamos-dalies-1-3262328/
93800,2043,45.92,3,5,2,1968-01-01,Central,Fully equipped,0.11,0.3,0.11,0.1,11.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-zirmunu-g-parduodamas-2-kambariu-butas-zirmunuose-1-3262010/
90000,3117,28.87,5,5,1,1967-01-01,Central,Fully equipped,0.27,0.35,0.22,0.19,5.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-zirmunu-g-parduodamas-1-kambario-butas-zirmunu-g-100-1-3261626/
66820,1824,36.64,1,1,1,1940-01-01,Other,Other,0.4,0.33,0.31,0.26,12.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-zygio-g-vilniaus-miesto-savivaldybe-vieso-aukciono-1-3261684/
99000,2257,43.87,3,5,2,1965-01-01,Central,Partial decoration,0.12,0.24,0.29,0.21,17.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-zirmunu-g-strategiskai-patogioje-vietoje-zirmunu-rajone-1-3261018/
169000,2374,71.2,1,1,3,2022-01-01,Central thermostat,Partial decoration,0.21,0.29,0.35,0.15,6.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-vito-gerulaicio-g-parduodamas-3-k-7120-kvm-butas-su-erdvia-1-3260348/
279000,3493,79.88,9,9,3,2021-01-01,Central thermostat,Partial decoration,0.08,0.24,0.3,0.33,2.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-zvalgu-g-parduodamas-butas-naujame-visus-siuolaikinio-1-3243079/
130000,2515,51.69,3,3,2,1940-01-01,Central,Fully equipped,0.38,0.26,0.19,0.17,11.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-zygio-g-parduodamas-irengtas-5169-kvm-butas-1-3258290/
121000,1886,64.14,3,5,3,1969-01-01,Central,Fully equipped,0.24,0.22,0.25,0.12,17.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-tuskulenu-g-zirmunuose-tuskulenu-g-parduodamas-3-1-3258130/
215000,3288,65.38,3,6,2,2005-01-01,Central thermostat,Fully equipped,0.35,0.41,0.09,0.18,8.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-s-zukausko-g-parduodamas-jaukus-ir-sviesus-2-kambariu-1-3257496/
140000,2295,61.0,1,5,3,1969-01-01,Central,Fully equipped,0.11,0.25,0.12,0.04,22.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-tuskulenu-g-verta-zinoti-triju-kambariu-butas-su-rusiu-1-3257206/
299000,2819,106.06,5,5,4,2002-01-01,Central,Fully equipped,0.39,0.41,0.37,0.18,8.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-sporto-g-parduodamas-erdvus-10606-kv-m-butas-1-3256934/
299000,2819,106.06,5,5,3,2002-01-01,Central,Fully equipped,0.39,0.41,0.37,0.18,8.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-sporto-g-parduodamas-erdvus-10606-kv-m-butas-1-3256928/
355000,4080,87.0,2,4,3,2007-01-01,Central,Fully equipped,0.39,0.6,0.57,0.43,2.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-verkiu-g-parduodamas-3-kambariu-butas-isskirtiniame-1-3253343/
355000,4080,87.0,2,4,3,2007-01-01,Central,Fully equipped,0.39,0.6,0.57,0.43,2.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-verkiuose-verkiu-g-parduodamas-3-kambariu-butas-isskirtiniame-1-3269666/
355000,4080,87.0,2,4,3,2007-01-01,Central,Fully equipped,0.39,0.6,0.57,0.43,2.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-verkiu-g-parduodamas-naujai-suremontuotas-3-kambariu-1-3253341/
141300,3305,42.75,3,9,2,2022-01-01,Central thermostat,Partial decoration,0.16,0.13,0.28,0.1,13.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-verkiu-g-jau-galima-apziureti-siulome-isigyti-4275-1-3251115/
109000,2441,44.66,1,2,2,2020-01-01,Gas,Partial decoration,0.2,0.15,0.41,0.17,8.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-kareiviu-g-25-loftu-projektas-ispletotas-salia-miesto-1-3183110/
111000,2208,50.28,2,2,2,2020-01-01,Gas,Partial decoration,0.2,0.15,0.41,0.17,8.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-kareiviu-g-25-loftu-projektas-ispletotas-salia-miesto-1-3184358/
120000,1558,77.04,2,2,3,2020-01-01,Gas,Partial decoration,0.2,0.15,0.41,0.17,8.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-kareiviu-g-25-loftu-projektas-ispletotas-salia-miesto-1-3184432/
72600,2916,24.9,1,2,2,2020-01-01,Gas,Partial decoration,0.2,0.15,0.41,0.17,8.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-kareiviu-g-25-loftu-projektas-ispletotas-salia-miesto-1-3211274/
70700,2918,24.23,1,2,2,2020-01-01,Gas,Partial decoration,0.2,0.15,0.41,0.17,8.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-kareiviu-g-25-loftu-projektas-ispletotas-salia-miesto-1-3213300/
37000,2643,14.0,5,5,1,1977-01-01,Central,Fully equipped,0.32,0.18,0.11,0.16,15.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-kareiviu-g-zirmunuose-parduodamas-nestandartinis-1-3211580/
109900,2202,49.9,1,5,2,1968-01-01,Central,Fully equipped,0.11,0.3,0.11,0.1,11.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-zirmunu-g-parduodamas-2-4990-kvm-kambariu-butas-1-3244287/
59601,1372,43.43,3,3,5,1917-01-01,Central,Other,0.34,0.33,0.21,0.24,11.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-zygio-g-vilniaus-miesto-savivaldybe-vieso-aukciono-1-3053797/
237000,4389,54.0,2,6,2,2019-01-01,Central thermostat,Fully equipped,0.24,0.76,0.03,0.32,6.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-manufakturu-g-naujas-erdvus-2-kambariu-butas-butas-1-3270418/
349500,5461,64.0,2,5,2,2020-01-01,"Central, central thermostat",Fully equipped,0.24,0.76,0.03,0.32,6.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-manufakturu-g-parduodamas-naujas-prabangiai-irengtas-2-1-3176718/
328000,4447,73.75,2,6,3,2019-01-01,Central thermostat,Fully equipped,0.24,0.76,0.03,0.32,6.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-manufakturu-g-butas-priesais-zalia-zona-bei-vilnele-1-3260136/
410000,5000,82.0,2,6,3,2022-01-01,Central thermostat,Fully equipped,0.17,0.73,0.05,0.25,4.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-manufakturu-g-parduodamas-pagal-dizaineres-projekta-1-3268612/
75000,1246,60.21,1,2,2,1974-01-01,Central thermostat,Fully equipped,0.44,0.53,0.38,0.35,3.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-zibuokliu-g-skubiai-parduodamas-2-kambariu-butasnamo-1-3271508/
235000,4965,47.33,3,6,2,2022-01-01,Central thermostat,Fully equipped,0.17,0.73,0.05,0.25,4.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-manufakturu-g-parduodamas-pilnai-irengtas-ir-apstatytas-2-1-3270630/
250000,3703,67.51,5,6,2,2012-01-01,Central thermostat,Fully equipped,0.18,0.76,0.05,0.26,4.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-kaukysos-g-erdvus-sviesiai-ir-jaukiai-irengtas-butas-1-3260416/
164000,1565,104.77,1,2,4,1940-01-01,"Central, solid fuel",Fully equipped,0.53,0.92,0.44,0.38,1.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-veiveriu-g-parduodamas-neitiketinai-grazioje-ir-ramioje-1-3259274/
149000,3482,42.79,2,5,2,2022-01-01,Central thermostat,Partial decoration,0.29,0.62,0.13,0.31,6.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-manufakturu-g-parduodamas-jaukus-2-k-butas-manufakturu-g-1-3268472/
30000,2412,12.44,9,12,1,1977-01-01,Central,Fully equipped,0.12,0.79,0.04,0.04,4.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-subaciaus-g-parduodamas-bendrabucio-tipo-butas-bloke-1-3272352/
68000,1555,43.72,5,5,2,1972-01-01,Central,Fully equipped,0.08,0.82,0.08,0.09,4.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-subaciaus-g-markuciuose-salia-pavilnio-regioninio-parko-1-3271742/
34000,2222,15.3,2,12,1,1977-01-01,Central,Fully equipped,0.12,0.79,0.04,0.04,4.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-subaciaus-g-parduodamas-vienas-kambarys-2k-bute-su-1-3270582/
169645,3500,48.47,3,3,2,2018-01-01,Gas,Partial decoration,0.47,0.26,0.48,0.14,3.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-subaciaus-g-administracine-paskirtis-subaciaus-g-83-1-3250425/
220150,3500,62.9,3,3,2,2018-01-01,Gas,Partial decoration,0.47,0.26,0.48,0.14,3.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-subaciaus-g-administracine-paskirtis-subaciaus-g-83-1-3250431/
389795,3500,111.37,3,3,2,2018-01-01,Gas,Partial decoration,0.47,0.26,0.48,0.14,3.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-subaciaus-g-jungiamos-dvi-administracines-paskirties-1-3266230/
175000,3298,53.06,1,5,2,2022-01-01,Central thermostat,Partial decoration,0.29,0.62,0.13,0.31,6.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-manufakturu-g-parduodamas-butas-projekte-vilneles-skverai-1-3259406/
192584,3800,50.68,3,6,2,2022-01-01,Central thermostat,Partial decoration,0.29,0.62,0.13,0.31,6.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-manufakturu-g-butas-uzbaigtame-projekte-galima-pradeti-1-3264678/
192542,3400,56.63,3,5,2,2023-01-01,Central thermostat,Partial decoration,0.17,0.73,0.05,0.25,4.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-manufakturu-g-vilneles-skverai-tai-naujas-merko-1-3264672/
157711,3380,46.66,2,5,2,2023-01-01,Central thermostat,Partial decoration,0.17,0.73,0.05,0.25,4.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-manufakturu-g-vilneles-skverai-tai-naujas-merko-1-3264670/
179359,3530,50.81,2,5,2,2023-01-01,Central thermostat,Partial decoration,0.29,0.62,0.13,0.31,6.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-manufakturu-g-vilneles-skverai-tai-naujas-merko-1-3264666/
423630,3777,112.16,2,2,4,2023-01-01,"Other, geothermal, aerothermal, central thermostat",Partial decoration,0.4,0.2,0.56,0.19,3.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-markuciu-g-gamtos-ir-dvieju-kalvu-apsuptyje-parduodamas-1-3264052/
62000,1288,48.13,3,9,2,1987-01-01,Central,Fully equipped,0.17,0.74,0.08,0.06,4.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-subaciaus-g-parduodamas-sviesus-4813-kv-m-2-kambariu-1-3263438/
162464,3200,50.77,1,5,2,2023-01-01,Central thermostat,Partial decoration,0.29,0.62,0.13,0.31,6.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-manufakturu-g-vilneles-skverai-tai-naujas-merko-1-3262058/
151613,3250,46.65,1,5,2,2023-01-01,Central thermostat,Partial decoration,0.29,0.62,0.13,0.31,6.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-manufakturu-g-vilneles-skverai-tai-naujas-merko-1-3262046/
181216,3200,56.63,1,5,2,2022-01-01,Central thermostat,Partial decoration,0.29,0.62,0.13,0.31,6.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-manufakturu-g-vilneles-skverai-tai-naujas-merko-1-3262044/
167428,3290,50.89,2,6,2,2023-01-01,Central thermostat,Partial decoration,0.29,0.62,0.13,0.31,6.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-manufakturu-g-vilneles-skverai-tai-naujas-merko-1-3262024/
234148,2890,81.02,1,6,3,2023-01-01,Central thermostat,Partial decoration,0.29,0.62,0.13,0.31,6.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-manufakturu-g-vilneles-skverai-tai-naujas-merko-1-3262022/
223562,3040,73.54,1,6,3,2023-01-01,Central thermostat,Partial decoration,0.29,0.62,0.13,0.31,6.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-manufakturu-g-vilneles-skverai-tai-naujas-merko-1-3262014/
165046,3240,50.94,1,6,2,2023-01-01,Central thermostat,Partial decoration,0.29,0.62,0.13,0.31,6.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-manufakturu-g-vilneles-skverai-tai-naujas-merko-1-3259690/
125904,3440,36.6,3,6,1,2023-01-01,Central thermostat,Partial decoration,0.29,0.62,0.13,0.31,6.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-manufakturu-g-vilneles-skverai-tai-naujas-merko-1-3259686/
124513,3240,38.43,1,6,2,2023-01-01,Central thermostat,Partial decoration,0.29,0.62,0.13,0.31,6.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-manufakturu-g-vilneles-skverai-tai-naujas-merko-1-3259678/
130707,3650,35.81,4,5,2,2023-01-01,Central thermostat,Partial decoration,0.17,0.73,0.05,0.25,4.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-manufakturu-g-vilneles-skverai-tai-naujas-merko-1-3252283/
253748,3450,73.55,4,5,3,2023-01-01,Central thermostat,Partial decoration,0.17,0.73,0.05,0.25,4.0,Vilnius,Markučiai,https://en.aruodas.lt/butai-vilniuje-markuciuose-manufakturu-g-vilneles-skverai-tai-naujas-merko-1-3252279/
96000,3558,26.98,5,7,1,2023-01-01,Central,Partial decoration,0.22,0.36,0.27,0.25,6.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-baltupio-g-parduodamas-kompaktiskas-4239-kv-m-2-kamb-1-3238182/
104900,3647,28.76,3,8,1,2022-01-01,Central thermostat,Fully equipped,0.37,0.46,0.37,0.28,5.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-ozo-g-butas-su-pilna-apdaila-go-life-arciau-1-3263506/
174500,2458,71.0,5,10,3,2004-01-01,Gas,Fully equipped,0.43,0.39,0.25,0.32,6.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-rugiu-g-geroje-ir-ramioje-vietoje-parduodamas-erdvus-1-3273414/
183800,2576,71.35,2,5,3,2022-01-01,Central thermostat,Partial decoration,0.41,0.39,0.04,0.06,4.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-didlaukio-g-puikaus-isplanavimo-3-ju-kambariu-butas-1-3272646/
85000,2511,33.85,7,9,2,1993-01-01,Central,Fully equipped,0.31,0.3,0.16,0.2,5.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-rugiu-g-parduodamas-irengtas-2-kambariu-butas-rugiu-1-3228806/
183864,2577,71.35,1,5,3,2022-01-01,Central thermostat,Partial decoration,0.41,0.39,0.04,0.06,4.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-didlaukio-g-projektas-jau-pastatytas-didlaukio3-1-3263602/
226711,3458,65.56,5,5,3,2022-01-01,Central thermostat,Partial decoration,0.41,0.39,0.04,0.06,4.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-didlaukio-g-isskirtinis-butas-virsutiniame-aukste-su-1-3267204/
139000,2169,64.08,7,9,3,1978-01-01,Central,Fully equipped,0.25,0.1,0.25,0.09,6.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-didlaukio-g-renovuotame-name-su-ismoketa-renovacija-1-3273418/
125000,2357,53.03,4,12,3,1984-01-01,Central,Fully equipped,0.18,0.52,0.39,0.41,4.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-baltupio-g-strategiskai-patogioje-vietoje-parduodamas-1-3240370/
145000,2266,64.0,3,5,3,1978-01-01,Central,Fully equipped,0.24,0.19,0.27,0.19,5.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-didlaukio-g-parduodu-bet-taip-pat-sudomintu-ir-keitimas-1-3176714/
93000,1857,50.08,3,9,2,1981-01-01,Central,Fully equipped,0.27,0.24,0.21,0.23,6.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-didlaukio-g-parduodamas-jaukus-2-kambariu-butas-1-3270898/
250000,3434,72.8,4,5,3,2009-01-01,Central thermostat,Fully equipped,0.12,0.47,0.19,0.22,4.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-juozo-balcikonio-g-atviru-duru-dienos-pasiulymas-vieta-1-3249601/
135000,2109,64.0,9,9,3,1978-01-01,Central,Fully equipped,0.14,0.21,0.16,0.1,6.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-didlaukio-g-parduodamas-itin-sviesus-butas-baltupiuose-1-3266944/
165000,2143,77.0,1,5,3,1979-01-01,Central,Fully equipped,0.12,0.7,0.23,0.18,5.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-baltupio-g-3-k-erdvus-butas-baltupiuose-vilnius-1-3271042/
51000,2152,23.7,6,10,1,1984-01-01,Central,Fully equipped,0.14,0.4,0.19,0.22,5.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-baltupio-g-baltupiai-parduodamas-1-k-butas-bloke-1-3273270/
103000,2279,45.2,4,9,2,1978-01-01,Central,Fully equipped,0.11,0.11,0.53,0.23,6.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-didlaukio-g-butas-baltupiuose-didlaukio-g-parduodamas-1-3262944/
180000,3333,54.0,1,5,3,2009-01-01,Central,Fully equipped,0.24,0.3,0.38,0.18,5.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-vito-gerulaicio-g-i-kaina-neieina-bet-papildomai-parduodama-1-3252683/
189000,3259,58.0,12,13,2,2007-01-01,Central thermostat,Fully equipped,0.46,0.41,0.07,0.08,3.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-kalvariju-g-parduodamas-2k-butas-kalvariju-g-puiki-1-3271186/
101000,3523,28.67,4,8,1,2022-01-01,Central thermostat,Partial decoration,0.37,0.46,0.37,0.28,5.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-ozo-g-be-tarpininku-parduodamas-butas-naujos-1-3270944/
315000,4038,78.0,5,5,3,2015-01-01,Central thermostat,Fully equipped,0.23,0.69,0.47,0.4,3.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-kazio-ulvydo-g-parduodamas-isskirtinis-butas-ozo-parke-1-3219926/
123000,3981,30.9,2,5,1,2021-01-01,"Central thermostat, other",Fully equipped,0.35,0.83,0.57,0.48,6.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-jeronimo-ralio-g-parduodamas-naujas-puikiai-irengtas-15-1-3249067/
297000,5147,57.7,2,5,2,2002-01-01,Central,Fully equipped,0.18,0.32,0.07,0.07,6.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-didlaukio-g-parduodamas-2-kambariu-butas-baltupiai-1-3247507/
155000,3379,45.87,1,5,2,2015-01-01,Central thermostat,Fully equipped,0.11,0.61,0.35,0.3,3.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-kazio-ulvydo-g-jaukus-ir-kokybiskai-irengti-gyvenamosios-1-3247129/
92900,1757,52.86,8,12,2,1982-01-01,Central,Fully equipped,0.1,0.45,0.33,0.34,4.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-baltupio-g-parduodamas-tvarkingas-pilnai-irengtas-ir-1-3273428/
189999,1665,114.13,1,9,5,1982-01-01,Central,Fully equipped,0.08,0.14,0.52,0.24,6.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-didlaukio-g-butas-nestandartumegejamsjei-ieskai-kazko-1-3271480/
165000,1971,83.73,2,5,3,2002-01-01,Gas,Fully equipped,0.37,0.44,0.13,0.17,6.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-ateities-g-parduodamas-4-kambariu-butas-vilniuje-1-3265846/
117000,1829,63.96,2,9,3,1978-01-01,Central,Fully equipped,0.13,0.22,0.24,0.14,6.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-didlaukio-g-didlaukio-gatveje-baltupiuose-parduodamas-1-3233028/
112000,2264,49.46,1,9,2,1978-01-01,Central,Fully equipped,0.18,0.32,0.07,0.07,6.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-didlaukio-g-baltupiuose-didlaukio-g-parduodamas-1-3265238/
149999,2408,62.3,2,5,2,2000-01-01,Central thermostat,Fully equipped,0.38,0.46,0.47,0.27,3.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-maumedziu-g-parduodamas-butas-su-terasa-maumedziu-g-1-3273038/
149999,2408,62.3,2,5,2,2000-01-01,Central thermostat,Fully equipped,0.38,0.46,0.47,0.27,3.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-jeruzaleje-maumedziu-g-parduodamas-butas-su-terasa-maumedziu-g-1-3267464/
149999,2408,62.3,2,5,2,2000-01-01,Central thermostat,Fully equipped,0.38,0.46,0.47,0.27,3.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-jeruzaleje-maumedziu-g-parduodamas-butas-su-terasa-maumedziu-g-1-3273034/
135000,2109,64.0,9,9,3,1978-01-01,Central,Fully equipped,0.18,0.32,0.07,0.07,6.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-didlaukio-g-verta-zinoti-butas-turi-du-balkonus-1-3273014/
